bb_idx,MT_andy90,WT_andy90
3985,11.7619047619048,21.8181818181818
3986,14.8795180722892,26.9879518072289
3987,34.2251799538232,47.0588235294118
3988,6.87266479395642,8.43956043956044
3989,9.10832399609643,38.5039606938735
3990,8.25201388434082,19.9056554870147
3991,27.5982915343336,28.2956303883281
3992,7.14893617021277,10.8936170212766
3993,13.7517630465444,11.2750921134757
3994,4.84137931034483,8.0
3995,5.78120367625259,9.01147353684244
3996,4.3875,8.75
3997,5.4,8.61538461538461
3998,5.4,9.88229481003053
3999,573.741007194245,40.7715384460507
4000,51.3822054885538,25.3125
4001,41.5438962053753,28.4210526315789
4002,35.6091367016898,24.5454545454545
4003,36.4571428571429,20.25
4004,42.5333333333333,23.8235294117647
4005,177.549812586309,168.990886131547
4006,76.1485743294695,69.5278969957081
4007,111.996017919363,119.431941642092
4008,142.959256611866,138.523852385239
4009,182.908241032415,191.417910447761
4010,1057.57931844888,1099.28571428571
4011,1320.20155748969,1338.46153846154
4012,1625.49351381839,2109.09090909091
4013,558.960434445306,650.293646556327
4014,1485.56701030928,1720.33898305085
4015,2298.24561403509,2790.37800687285
4016,1312.9840546697,1381.73567782189
4017,112.690855360368,121.055825242718
4018,80.5633802816901,87.8540170093304
4019,153.508968108422,154.232701971395
4020,888.658726048679,971.393791844187
4021,92.7567567567568,92.9717764250138
4022,70.0408163265306,71.7303370786517
4023,73.5294117647059,58.1333333333333
4024,477.402928071292,325.009317927693
4025,270.051309748852,165.800481683357
4026,626.5664160401,469.153515064562
4027,1494.76831091181,965.313653136531
4028,750.0,549.810844892812
4029,113.925403441274,112.433363846858
4030,414.785992217899,393.590951932139
4031,36758.6206896552,32625.0
4032,330.440173589585,310.945644080417
4033,671.919319256224,760.655737704918
4034,643.137254901961,664.968152866242
4035,24.9846153846154,20.16
4036,21.6533333333333,17.7882352941176
4037,99.2665036674817,50.2025366890232
4038,32.48,27.4909090909091
4039,21.6533333333333,17.7882352941176
4040,19.1058823529412,15.12
4041,5.64705882352941,7.96049382716049
4042,6.0,7.98731542959072
4043,5.87752703050192,6.26886102728432
4044,7.86885245901639,8.69790430146979
4045,6.4,5.75714285714286
4046,4.8,6.448
4047,87.9380053908356,33.313503866746
4048,16.239927822543,26.5377689318548
4049,31.6805243672999,24.628375406808
4050,17.483337240848,18.1547040134864
4051,16.6242038216561,13.0232558139535
4052,80.1597051597052,58.0491344459417
