bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
1417,0.0168287732219319,0.0067924017420957,-20222.40005633282,-24494.189636704963
1418,0.0317899329223501,0.0104251194245153,-10341.722999539352,-15699.288142101715
1419,0.0168221642665358,0.0294208591378152,-7268.909648335816,-4193.4101015651495
1420,0.039892110223872,0.0637148266219176,-2916.006371688304,-1823.902799407711
1421,0.0268542727101446,0.0537243714094773,-4443.871688325568,-2197.8635240753847
1422,0.0034448485613641,0.0075571309898643,-29555.453596996787,-13112.238041813463
1423,0.0034765318856013,0.0042665702889595,-29277.23581746027,-23700.4698473223
1424,0.003598752006221,0.0042697994075803,-28250.55515741709,-23681.93844279347
1425,0.0058146554630859,0.0085439963963019,-28642.632597837182,-24913.775640492917
1426,0.5545361434030553,0.2223952191504055,-114.89309792559604,-677.024728458774
1427,0.0205957750476284,0.0165276027186629,-7671.197379938456,-12526.367042406271
1428,0.0034390537617565,0.0032388199681007,-33589.74253078554,-32557.71924404013
1429,0.003673229525817,0.0035240071941992,-31379.69882631896,-29839.750567988704
1430,0.0040257562054652,0.0035085064443735,-28544.168327360203,-29975.9608638141
1431,0.0041109835606718,0.0080163331990069,-32763.216935978013,-27078.29084247264
1432,0.0057399343483069,0.4810035188112816,-23196.27783750819,-205.29119605794585
1433,0.0047641808310179,0.115001017241508,-28129.49765838313,-1551.5230188332137
1434,0.0035561018262065,0.00379264767464,-32495.50634970196,-31686.612276369236
1435,0.0046075743285097,0.0045229931797737,-24861.959415867797,-26412.460180957856
1436,0.0448206233712517,0.0775949289403102,-2290.626995724373,-1308.9130377157312
1437,0.01228081333372,0.0256882841937599,-25932.585077770866,-21594.690207723437
1438,0.0115948220700663,0.0212162861501542,-27533.122513159025,-26418.607057238907
1439,0.0238747995811627,0.0627689576013654,-12922.28792105748,-8270.769120894489
1440,0.0038743615924435,0.0036000502557154,-27992.394744214424,-29560.41715031776
1441,0.0035798072216051,0.0034460608934014,-30375.64511033164,-30926.101945825627
1442,0.0039348059231861,0.0036192285842471,-27548.08919794928,-29398.586681589262
1443,0.0354089225248774,0.0114340850575802,-30743.37939131088,-31009.53858663453
1444,0.0472526831400273,0.0155945213221968,-22553.730956801668,-22431.816591297676
1445,0.7775603950319883,0.4677212546638102,-282.2555434624751,-359.23584635998463
1446,0.0068356344089347,0.0048609404449241,-15357.864870442329,-21281.336336981894
1447,0.0041639801751355,0.0038517848678975,-25653.7458550068,-27070.15319993508
1448,0.0064163432287223,0.0044782707538176,-16399.158331785628,-23164.9271235029
1449,0.0044265832833645,0.0038950639368785,-23461.460951708297,-27009.7648883887
1450,0.0046881236320233,0.0050920020384471,-22109.14394328252,-20472.79800011616
1451,0.0060053902661264,0.0042450492854287,-17110.63146388318,-24711.180484941306
1452,0.0038333965868604,0.00369871694982,-30101.716813797306,-29587.33029471561
1453,0.0085908182650269,0.0042365747575561,-13051.630677395917,-25713.52585973823
1454,0.0044662543187168,0.0038890205431367,-25703.38866783605,-28092.3864662932
1455,0.0063663664924205,0.0114985726027189,-33694.497490108224,-32347.31818530505
1456,0.0266478441202645,0.121280596901654,-7554.941600323805,-2534.438332158585
1457,0.0166410684833514,0.2073369605900772,-12396.96932039911,-1312.34029458651
1458,0.0033587715768602,0.0039998094782216,-30404.25536882721,-25491.95806516228
1459,0.0034579598857762,0.0038895337083431,-29503.77806251449,-26239.317871956195
1460,0.0040048274281472,0.0068889959619579,-25350.57748317858,-14521.927970092256
1461,0.0031431845990358,0.0030496336793009,-32256.813298763736,-33297.98043692044
1462,0.0034533377728901,0.0032935390674252,-29268.99853891382,-30754.44442353642
1463,0.0042956350996085,0.0039206553437472,-23358.557644591823,-25686.1046257926
1464,0.0033992609523051,0.003262047000668,-29745.76914410916,-31061.19544690648
1465,0.0035062887357537,0.0034135649179164,-28808.255719059216,-29638.125258194377
1466,0.0053314988336219,0.0051036405228443,-18677.9033330858,-19555.48518039816
1467,0.1251334588408557,0.0616447956264498,-807.1315692109113,-1639.1519740171177
1468,0.0057684504374765,0.0043560053439691,-21870.18867925489,-26660.128321104992
1469,0.0452386095269031,0.0139276424045734,-2517.167724976785,-7977.502890272193
1470,0.0042184595253164,0.0039031328062478,-24752.61592687159,-26261.31444125325
1471,0.0045572162185466,0.0062861982893895,-22852.51018415139,-16038.611183894196
1472,0.0068326332635675,0.0068031911137428,-15025.710944025184,-14777.371965257198
1473,0.0037919978692985,0.0034441986977497,-28277.66898019178,-30054.247472099192
1474,0.0105339484953173,0.014226524907153,-9808.402823284943,-6900.241044351958
1475,0.0117099930736501,0.0072836984285313,-8785.076042710865,-13845.978141385784
1476,0.0035122361223654,0.0033056587367616,-28849.67952297408,-30858.20415999193
1477,0.0035203626006738,0.0039121010356851,-28780.87896416405,-25929.19938837328
1478,0.0042482105383541,0.0039647964202437,-23700.181064777025,-25573.09271879696
1479,0.0042665233929758,0.0135241734892047,-29653.40000039188,-32879.86109058134
1480,0.0182734652376464,0.0460414131263729,-6536.758856631985,-8999.433670800534
1481,0.0124278925426653,0.8552308421556164,-9780.87692572378,-63.80501023483571
1482,0.0043161734940637,0.0044576183926168,-23332.522491842166,-22644.89369833316
1483,0.0054028884899654,0.0091246735752298,-18495.67161357845,-10779.029223009502
1484,0.0043877343944871,0.005958773356756,-22939.159912409374,-16769.653453938656
1485,0.0042593785203495,0.0062460081874931,-28997.32561580567,-30195.526261333034
1486,0.0179985224389021,0.0141518701499814,-6483.309791094161,-12902.812794680072
1487,0.0058635503865483,0.0072598348874381,-20831.895228566536,-25836.609866757302
1488,0.0031518523866926,0.003276033337359,-33834.76707789055,-33707.776455269435
1489,0.0033732488642619,0.0035705413682585,-31543.64529437812,-30839.665231336057
1490,0.0036020223342722,0.0038426777089398,-29476.15059076626,-28585.570150006177
1491,0.0030744751486418,0.0031163985504102,-33468.44223917364,-33364.7722751965
1492,0.0033443391551865,0.0034510820525132,-30682.97906625797,-30028.19290875541
1493,0.003524416867201,0.0036125063027475,-29064.8473725182,-28642.962438470717
1494,0.0039250158193728,0.0043060433472857,-28167.181711983463,-26904.124468256192
1495,0.0073975954873454,0.0110943464707109,-14615.552872106502,-10083.589778681731
1496,0.0041846253641558,0.0049799494960942,-26362.78970429491,-23147.6719726186
1497,0.0163751702353113,0.0629740402016086,-12732.473123321784,-8759.264919551459
1498,0.0230517187542853,0.0666480042806741,-8891.399367773958,-8229.232662404382
1499,0.0410578934837195,0.1493999989585575,-4814.663788189373,-3257.9771485060205
1500,0.0038192491559775,0.004228205130145,-26991.111398555186,-26170.364969143902
1501,0.0102876565950291,0.0109483495175432,-9666.702089158733,-9758.967786679035
1502,0.0053229947490076,0.0058740100841611,-19147.64045489887,-18624.335670076965
1503,0.0657654233768136,0.0570711004101592,-10165.193244869522,-8412.09389085282
1504,0.0363612054796136,0.0227337997311533,-19316.13234945941,-22512.798130918018
1505,0.8725698999891687,0.7739495127596119,-91.30618881093535,-132.02255618434558
1506,0.0037445466589021,0.0037541511643915,-27187.297055623974,-27661.81357579132
1507,0.0035293131556791,0.003375735454895,-28902.131170075954,-30871.28009549172
1508,0.0042312630201923,0.0042385617189491,-23961.369206573967,-24400.68608891211
1509,0.0051721106481217,0.0050998192658514,-24446.439906119384,-25705.785512261176
1510,0.0053723687702271,0.0048975304216094,-23503.96061689322,-26805.123558472813
1511,0.0081628108474391,0.0077482079693935,-15235.375541832223,-16666.16174549712
1512,0.0037291024791876,0.0043461736363261,-31918.86981414399,-31763.07553544703
1513,0.0040177394374977,0.0058869377760052,-29551.915807857426,-23203.91572699821
1514,0.0046958695899594,0.0145009893138408,-25150.65322010536,-9091.087457272117
1515,0.0031641420975446,0.0032305388807692,-32320.93134545043,-31793.4878826715
1516,0.0033674282141545,0.0033983662113719,-30307.68669071575,-30173.035963830825
1517,0.0039023644521459,0.0039053943816337,-26025.25136112996,-26134.58624815982
1518,0.0038518298721536,0.0045388653702081,-28381.449709386303,-27282.29507360777
1519,0.0056045685841965,0.0066572574875596,-19256.114515957583,-18351.62219370289
1520,0.0060910024872626,0.0069500598892422,-17665.96173421279,-17550.850465004383
1521,0.0201548760317033,0.0332125997574994,-31041.2457047244,-30275.79378210156
1522,0.8902499947350582,0.9372452872660352,-65.99296056253706,-58.21765877189224
1523,0.0598740844656518,0.1256184135260997,-9696.915448556883,-6940.481882547815
1524,0.0043106897206031,0.0042431460237521,-27792.0662614116,-26711.742281046518
1525,0.01686526310009,0.0186332561770498,-6734.866057145397,-5736.430034825098
1526,0.0069370936320854,0.0070245747092235,-16983.033157362792,-15851.226467674642
1527,0.0030314062809248,0.0030672421637696,-33659.25288059318,-33559.322366865905
1528,0.0038567945824936,0.0040712579966442,-26246.264415254176,-25046.971662231976
1529,0.007195387258233,0.0062730190467732,-13764.223152520131,-16013.295690395633
1530,0.0843420027500024,0.124150312222403,-18050.31598424374,-12783.99915720079
1531,0.071147199645984,0.0891918310189189,-21824.62437068718,-18707.84445859744
1532,0.9497052285831836,0.9666867531035108,-75.25789553756842,-53.377304371859
1533,0.1481868924797008,0.0158543070947494,-1320.5754399674454,-8168.12235135174
1534,0.0140922724486758,0.0102113387728732,-17301.8193245452,-12923.433855657637
1535,0.0460185587264425,0.0116555662993956,-4946.118962618343,-11261.080451638263
1536,0.2449981263653893,0.1194404698103965,-3309.649447883301,-4029.364619423211
1537,0.0400573000068994,0.0207498063665271,-27342.035766765257,-27245.0262709272
1538,0.1315760949830842,0.0594603868742116,-7249.472874679972,-8842.120300024264
1539,0.0042764167894601,0.0072060172938135,-25691.36606539144,-15310.266923319276
1540,0.0116205624303423,0.0052910332113104,-9110.169802644954,-21084.125519894344
1541,0.011504093850387,0.0157950821093742,-9206.252971528407,-6764.251676170926
1542,0.0041214994034094,0.0040060447665965,-25196.47949403026,-25627.7827452984
1543,0.0039512052868149,0.0036930908665477,-26319.789507540678,-27875.27215006097
1544,0.0042579822941326,0.004154368379999,-24361.98721031048,-24682.52532222396
1545,0.0096798255492279,0.0056361340235453,-17379.35653367979,-18649.994792799404
1546,0.0077519592731859,0.0045797238767693,-21887.89098430861,-23118.194519903085
1547,0.0110918847212212,0.005737215050283,-15083.90699762332,-18309.89171347944
1548,0.0048878255509708,0.0046478231936104,-28868.580910626704,-29220.711775531203
1549,0.0242299597903391,0.0231427637161444,-5443.883532289291,-5490.080806463778
1550,0.0178227710127361,0.0142605470762647,-7518.756398342808,-9122.339063577176
1551,0.0074057939677276,0.0076536629083527,-19504.728595213688,-18941.52890332792
1552,0.0054963073095929,0.0051864029399675,-26565.56093209148,-28347.35382724594
1553,0.0080691533627047,0.0081957606113348,-17843.741202099704,-17643.075768072733
1554,0.0423960798363063,0.0529827737564985,-15335.16005055095,-15959.58567726996
1555,0.0291512498311111,0.0341841399076371,-22871.55998969708,-25570.098507483475
1556,0.0459917049633846,0.055231343062004,-14047.85182002878,-15253.710503914106
1557,0.0057067386663199,0.0063845900766469,-27054.14358101315,-26466.615085082223
1558,0.0059187619644751,0.0061374931683998,-26051.235131940382,-27571.291937077203
1559,0.0084777205843861,0.0110769016756204,-17948.392973083406,-14936.188538107825
1560,0.0035530429896081,0.0032468527978897,-32602.431958618294,-33125.99713262118
1561,0.112243041514432,0.0178304767568332,-827.6128738238491,-5650.198615027552
1562,0.0086443583302224,0.0090310954745596,-12984.93338648796,-11486.468618804836
1563,0.0046231622734992,0.0064722712317,-24260.551793976385,-21455.478369768145
1564,0.0050819508316356,0.0085467328110239,-21998.41437743297,-16080.492725052074
1565,0.4727271171603709,0.6568815687091311,-107.61442973271905,-61.74214530689236
1566,0.0037291024791876,0.0043461736363261,-31918.86981414399,-31763.07553544703
1567,0.0040177394374977,0.0058869377760052,-29551.915807857426,-23203.91572699821
1568,0.0046958695899594,0.0145009893138408,-25150.65322010536,-9091.087457272117
1569,0.0031641420975446,0.0032305388807692,-32320.93134545043,-31793.4878826715
1570,0.0033674282141545,0.0033983662113719,-30307.68669071575,-30173.035963830825
1571,0.0039023644521459,0.0039053943816337,-26025.25136112996,-26134.58624815982
1572,0.0038518298721536,0.0045388653702081,-28381.449709386303,-27282.29507360777
1573,0.0056045685841965,0.0066572574875596,-19256.114515957583,-18351.62219370289
1574,0.0060910024872626,0.0069500598892422,-17665.96173421279,-17550.850465004383
1575,0.0201548760317033,0.0332125997574994,-31041.2457047244,-30275.79378210156
1576,0.8902499947350582,0.9372452872660352,-65.99296056253706,-58.21765877189224
1577,0.0598740844656518,0.1256184135260997,-9696.915448556883,-6940.481882547815
1578,0.0043106897206031,0.0042431460237521,-27792.0662614116,-26711.742281046518
1579,0.01686526310009,0.0186332561770498,-6734.866057145397,-5736.430034825098
1580,0.0069370936320854,0.0070245747092235,-16983.033157362792,-15851.226467674642
1581,0.0030314062809248,0.0030672421637696,-33659.25288059318,-33559.322366865905
1582,0.0038567945824936,0.0040712579966442,-26246.264415254176,-25046.971662231976
1583,0.007195387258233,0.0062730190467732,-13764.223152520131,-16013.295690395633
1584,0.0843420027500024,0.124150312222403,-18050.31598424374,-12783.99915720079
1585,0.071147199645984,0.0891918310189189,-21824.62437068718,-18707.84445859744
1586,0.9497052285831836,0.9666867531035108,-75.25789553756842,-53.377304371859
1587,0.1481868924797008,0.0158543070947494,-1320.5754399674454,-8168.12235135174
1588,0.0140922724486758,0.0102113387728732,-17301.8193245452,-12923.433855657637
1589,0.0460185587264425,0.0116555662993956,-4946.118962618343,-11261.080451638263
1590,0.2449981263653893,0.1194404698103965,-3309.649447883301,-4029.364619423211
1591,0.0400573000068994,0.0207498063665271,-27342.035766765257,-27245.0262709272
1592,0.1315760949830842,0.0594603868742116,-7249.472874679972,-8842.120300024264
1593,0.0036334941875131,0.0036207469906396,-31741.821616101864,-31755.4418282888
1594,0.0040286558651774,0.0050922772681299,-28529.6544701176,-22319.033134995807
1595,0.0041050549118373,0.0043073409200101,-27980.97206883373,-26538.409943812432
1596,0.019662446678891,0.0143522133328964,-24692.733844928585,-24387.667543408155
1597,0.0187992717819664,0.0156987766729851,-25884.16654569128,-22205.65011070144
1598,0.0371897530326619,0.0313766395474196,-12576.349101552883,-10707.172994764016
1599,0.0033897749010764,0.003249983254766,-33107.40970824463,-33164.27374285054
1600,0.004326053233743,0.0042039986008658,-25731.208878364487,-25419.3417380962
1601,0.0038005230532316,0.00363366785647,-29417.34411630232,-29553.23074053708
1602,0.003967684432938,0.0039585676272878,-33063.49821233576,-33038.15700794588
1603,0.0334399760155934,0.0299423984437806,-3571.818948207824,-4004.360376160031
1604,0.561583028890004,0.5674123530231932,-86.72467527740433,-84.36752743902744
1605,0.003580276458143,0.0034202245392111,-31650.42982390042,-31921.80984033353
1606,0.0142107865837144,0.0070703914247643,-7572.264190379407,-15057.634099876854
1607,0.0088695047337026,0.0062910173154602,-12370.805418943328,-16995.189454529922
1608,0.014575666954909,0.010529807242525,-17246.45846475698,-17718.125116777384
1609,0.0181560740859989,0.0139111212009884,-13704.5779158052,-13254.971164164288
1610,0.0213382192798494,0.0151654792742146,-11566.703408926487,-12111.83436849544
1611,0.0245456573286817,0.021391509874076,-28789.818309324663,-29536.64488657871
