bb_idx,MT_MHCSeqNet,WT_MHCSeqNet
9976,0.00033551455,5.0842762e-05
9977,0.036864072,0.003684193
9978,0.9444461,0.7758751
9979,0.87419224,0.8166998
9980,0.4571085,0.6099311
9981,0.0029397607,0.0017128587
9982,0.8692956,0.7933049
9983,0.83471924,0.76661783
9984,0.43937638,0.16719869
9985,0.108878165,0.06770128
9986,0.0012678504,0.00036758184
9987,0.831686,0.67091435
9988,0.9816208,0.98862803
9989,0.019091904,0.005121082
9990,0.012513518,0.0046201646
9991,0.0009815693,0.00042551756
9992,0.5047096,0.19603577
9993,0.9808598,0.9726822
9994,0.029443681,0.02812165
9995,0.0023510456,0.0039399564
9996,0.00070789456,0.00058811903
9997,0.11597431,0.1742489
9998,0.9979546,0.99447787
9999,0.19457716,0.23141664
10000,0.030718356,0.08004728
10001,0.0011841357,0.0011751652
10002,0.619135,0.48239982
10003,0.9887158,0.9857733
10004,0.608223,0.24478954
10005,0.060834974,0.050864935
10006,0.01779887,0.032484025
10007,0.6698505,0.7727947
10008,0.9832752,0.9848522
10009,0.5303693,0.0242728
10010,0.05805573,0.100895345
10011,0.00071781874,3.1888485e-05
10012,0.7684499,0.83364344
10013,0.9800575,0.9966582
10014,0.18874368,0.023600131
10015,0.013549328,0.031791717
10016,0.001822561,0.010989904
10017,0.8777285,0.84629613
10018,0.9656388,0.9735926
10019,0.05471337,0.021363556
10020,0.0052180886,0.0033858716
10021,0.05247903,0.00029850006
10022,0.71404,0.9327831
10023,0.99385256,0.9936626
10024,0.4065009,0.36068028
10025,0.007114649,0.0019100606
10026,1.7166138e-05,1.2814999e-05
10027,0.4660802,0.5661177
10028,0.969128,0.99542904
10029,0.1208151,0.15070471
10030,0.052110553,0.02022484
10031,8.365512e-05,9.313226e-05
10032,0.36188698,0.7757654
10033,0.9110696,0.99059546
10034,0.0715327,0.09786898
10035,0.31854165,0.2521662
10036,0.00037631392,0.0005813539
10037,0.85339785,0.9553176
10038,0.8920119,0.987034
10039,0.18303815,0.15008295
10040,0.025134623,0.012006581
10041,6.0886145e-05,0.00017666817
10042,0.11862734,0.31396127
10043,0.9634506,0.9962031
10044,0.05902329,0.05792755
10045,0.05320832,0.03751409
10046,5.7667494e-05,4.7683716e-05
10047,0.7381501,0.85988915
10048,0.955181,0.98073256
10049,0.028737873,0.027444065
10050,0.026911288,0.023767442
10051,0.00015449524,2.69413e-05
10052,0.6381163,0.6249142
10053,0.9263041,0.97250015
10054,0.028499424,0.06826684
10055,0.021610022,0.036939234
10056,0.0016285181,0.0015760362
10057,0.77731407,0.7754223
10058,0.99276245,0.9987896
10059,0.14387602,0.6961443
10060,0.026710689,0.19947991
10061,0.007064551,0.08683953
10062,0.82530034,0.80407655
10063,0.99804544,0.99941385
10064,0.07101244,0.056017876
10065,0.15418252,0.13705677
10066,0.00049573183,3.8713217e-05
10067,0.8516128,0.58940285
10068,0.8703388,0.8745106
10069,0.04881817,0.08250198
10070,0.5869707,0.68006957
10071,0.0063214004,0.011648208
10072,0.85551906,0.87369823
10073,0.9919764,0.9931536
10074,0.0017049909,0.0015642047
10075,0.004513234,0.0032642782
10076,0.45638984,0.5716568
10077,0.60435987,0.67999184
10078,0.9920322,0.9925246
10079,0.000104516745,0.00011974573
10080,4.8279762e-05,7.095933e-05
10081,0.44380468,0.4582774
10082,0.012442648,0.010990441
10083,0.8897408,0.9318513
10084,0.041949004,0.05463186
10085,0.0003338158,0.00030225515
10086,0.00013652444,0.00016492605
10087,0.24918327,0.2622664
10088,0.59887564,0.59061956
10089,0.8668703,0.85452914
10090,0.83899814,0.8208226
10091,0.00020778179,0.00016722083
10092,0.009958059,0.0078044534
10093,0.6734815,0.6013863
10094,0.7587466,0.7398443
10095,0.054305464,0.09032124
10096,1.1920929e-06,2.026558e-06
10097,0.00046235323,0.00027769804
10098,0.281129,0.24755442
10099,0.7041468,0.64818865
10100,0.61871344,0.5589404
10101,9.921193e-05,5.438924e-05
10102,0.5444413,0.48077574
10103,0.20598924,0.19489604
10104,0.068683356,0.07123327
10105,0.10134867,0.14458936
10106,1.6152859e-05,1.7523766e-05
10107,0.4687118,0.47416416
10108,0.7345919,0.6853981
10109,0.035206884,0.019621938
10110,0.010473549,0.0030602217
10111,0.00011155009,5.748868e-05
10112,0.19228068,0.08521816
10113,0.88685966,0.7776238
10114,0.039477408,0.035535127
10115,0.0029242933,0.0016133189
10116,0.0027853847,0.00096845627
10117,0.54208857,0.43569228
10118,0.9977722,0.99605155
10119,0.007086724,0.018225372
10120,0.00021630526,9.647012e-05
10121,0.00017029047,0.00082680583
10122,0.23738924,0.1742608
10123,0.8280457,0.8885728
10124,0.29418015,0.22401541
10125,0.15523452,0.16128519
10126,0.013224274,0.013646811
10127,0.90262806,0.8600889
10128,0.94394386,0.9415488
10129,0.06982902,0.047733992
10130,0.02500406,0.018774271
10131,0.0016553998,0.0035035908
10132,0.33843136,0.3116268
10133,0.8666412,0.8587129
10134,0.013733327,0.009579867
10135,0.015045971,0.008369952
10136,0.0013402104,0.0020067394
10137,0.20981562,0.23086172
10138,0.8594523,0.8790754
10139,0.00011596084,0.000111699104
10140,1.6510487e-05,2.2470951e-05
10141,1.8268824e-05,1.6212463e-05
10142,0.0057549477,0.005793214
10143,0.6395908,0.6471557
10144,0.020663649,0.016934365
10145,0.012336671,0.013632596
10146,0.00015881658,0.00023552775
10147,0.08551657,0.09471229
10148,0.614858,0.5755763
10149,0.003417492,0.004118353
10150,0.9329259,0.9632043
10151,0.00043991208,0.00029861927
10152,0.35945213,0.34935588
10153,0.80904996,0.85981435
10154,0.7357205,0.7947209
10155,0.6256937,0.732889
10156,0.0071098804,0.008370429
10157,0.23931882,0.32995972
10158,0.15716249,0.21192944
10159,0.35442728,0.21189761
10160,0.008586556,0.0054103136
10161,0.00022697449,0.00030750036
10162,0.6605959,0.5020315
10163,0.84857506,0.81260574
10164,0.010527432,0.00236395
10165,0.0010407865,0.00072196126
10166,3.8832426e-05,2.8342009e-05
10167,0.99886847,0.9988868
10168,0.90881705,0.9287636
10169,0.023317456,0.018916547
10170,0.48762465,0.0007595122
10171,0.53004193,0.03135565
10172,0.9764968,0.9855757
10173,0.06988102,0.06808722
10174,0.0077032745,0.004545152
10175,0.20221016,0.07054967
10176,0.9902476,0.97915274
10177,0.38953513,0.21209705
10178,0.1121628,0.084328115
10179,0.118145555,0.067944676
10180,0.9955505,0.99540424
10181,0.24847254,0.092521936
10182,0.026019096,0.011291027
10183,0.17446554,0.18258423
10184,0.9946171,0.99737895
10185,0.08610684,0.058910817
10186,0.007169038,0.0028101504
10187,0.05709678,0.123040885
10188,0.98954135,0.99263525
10189,0.019304425,0.030218273
10190,2.5212765e-05,2.1576881e-05
10191,0.036486328,0.032321304
10192,0.9872134,0.98436534
10193,0.18528852,0.21886602
10194,0.011698067,0.0049887896
10195,0.227462,0.24454725
10196,0.9889511,0.98830473
10197,0.107539564,0.026451409
10198,0.17226437,0.0393669
10199,0.1682558,0.3508802
10200,0.98305464,0.99766004
10201,0.2972907,0.13838434
10202,0.026619941,0.010074228
10203,0.047242016,0.31545812
10204,0.93413913,0.9934478
10205,0.9207753,0.74862945
10206,0.0019630194,0.001124382
10207,0.012028396,0.04807794
10208,0.99912834,0.99894875
10209,0.14175045,0.06082374
10210,0.0024694502,0.00067797303
10211,0.7885705,0.50045323
10212,0.9970992,0.9976108
10213,0.107782155,0.31521028
10214,0.003062129,0.00733009
10215,0.25726163,0.091688424
10216,0.9961965,0.99240893
10217,0.03330794,0.03597027
10218,0.0003798008,0.00021070242
10219,0.28388265,0.18524897
10220,0.9970858,0.98966575
10221,0.08053163,0.06060046
10222,0.0006649792,0.0011570752
10223,0.02184835,0.021124423
10224,0.9992381,0.9968934
10225,0.5047924,0.4659103
10226,0.0130952895,0.0064703226
10227,0.3407339,0.1715836
10228,0.99187493,0.9903991
10229,0.030529708,0.020730525
10230,0.027781427,0.0111669
10231,0.11714873,0.1294502
10232,0.9993108,0.99806404
10233,0.04944384,0.073789686
10234,0.0067803264,0.0053195357
10235,0.1343329,0.1611791
10236,0.9765725,0.9894552
10237,0.17894056,0.2125291
10238,0.00089249015,0.018012315
10239,0.40173224,0.22860935
10240,0.9998741,0.9989562
10241,0.56797165,0.5926143
10242,0.013342828,0.044873476
10243,0.4267367,0.39536825
10244,0.999881,0.99925256
10245,0.08937004,0.04205948
10246,0.0026978552,0.15452224
10247,0.4223435,0.3200905
10248,0.99566615,0.99557805
10249,0.03587395,0.03884864
10250,0.00047174096,0.00075387955
10251,0.8079871,0.27562162
10252,0.9964206,0.99530876
10253,0.039907187,0.009822071
10254,6.54757e-05,1.642108e-05
10255,0.88075393,0.66091776
10256,0.93301105,0.8382629
10257,0.02955246,0.029445022
10258,2.7537346e-05,1.0222197e-05
10259,0.21094686,0.10506484
10260,0.9995744,0.999004
10261,0.12278283,0.15165779
10262,5.722046e-05,0.00010046363
10263,0.059753865,0.105309725
10264,0.9919617,0.99713326
10265,0.117978305,0.11820933
10266,0.0012041032,0.0036242008
10267,0.09401354,0.25732276
10268,0.9939377,0.9965322
10269,0.66771865,0.82457256
10270,0.53193355,0.3460005
10271,0.023150444,0.020623088
10272,0.9960046,0.9994792
10273,0.19013202,0.1948415
10274,0.016354918,0.0171614
10275,0.026006967,0.06393126
10276,0.92962223,0.9945593
10277,0.30518657,0.68574244
10278,0.012552291,0.025859803
10279,0.18713778,0.31319642
10280,0.9979664,0.9999351
10281,0.104584605,0.2985705
10282,0.00092312694,0.0014524162
10283,0.1768986,0.17881003
10284,0.99645185,0.9991758
10285,0.2688837,0.23418841
10286,0.019259423,0.015811503
10287,0.010974467,0.042803407
10288,0.9734681,0.997006
10289,0.23909754,0.067298084
10290,0.041022032,0.0012987554
10291,0.50287837,0.46538672
10292,0.9966355,0.9914702
10293,0.9558816,0.960385
10294,0.012078673,0.06771067
10295,0.3266163,0.099895924
10296,0.9996331,0.99985087
10297,0.33795893,0.15537596
10298,0.0062879324,0.001400888
10299,0.7019322,0.5118
10300,0.9999301,0.99995637
10301,0.08893484,0.054773003
10302,0.051330358,0.032496184
10303,0.5628802,0.55423176
10304,0.99976635,0.99981093
10305,0.04883778,0.033688784
10306,3.8266182e-05,0.000116705894
10307,0.052241713,0.058985054
10308,0.9259769,0.96898323
10309,0.020104289,0.01877737
10310,9.983778e-05,0.0002863407
10311,0.10188505,0.074972
10312,0.9959351,0.99728185
10313,0.51548475,0.5453495
10314,0.05548972,0.08394179
10315,0.62947035,0.7353587
10316,0.99254847,0.9970344
10317,0.07967001,0.026050806
10318,0.00023981929,0.00015640259
10319,0.18793789,0.07730505
10320,0.9900187,0.9970951
10321,0.5331739,0.05851066
10322,0.2873721,0.058066785
10323,0.2530957,0.36948943
10324,0.998783,0.9985955
10325,0.083527565,0.13138756
10326,0.8206806,0.83048046
10327,0.6896346,0.7359759
10328,0.96424556,0.9811651
10329,0.3016704,0.074677885
10330,0.019863874,0.012630403
10331,0.33263138,0.27387312
10332,0.92649645,0.98123264
10333,0.83665866,0.2827619
10334,0.010213554,0.0034090579
10335,0.21520504,0.09881717
10336,0.9925872,0.98548925
10337,0.9709804,0.42883945
10338,0.0040590167,0.0005518496
10339,0.018707901,0.022812247
10340,0.9980259,0.9985328
10341,0.48897356,0.53309566
10342,0.032308847,0.015273184
10343,0.19703212,0.2204288
10344,0.9898496,0.9972055
10345,0.30357718,0.3110491
10346,0.033954114,0.010342866
10347,0.527682,0.4316451
10348,0.9986114,0.99926424
10349,0.1713098,0.07972872
10350,0.0054623187,0.031899273
10351,0.78172565,0.65585923
10352,0.99922836,0.9998088
10353,0.47867468,0.48979306
10354,0.0734297,0.17324078
10355,0.4722605,0.3710426
10356,0.9914664,0.9984442
10357,0.9253236,0.9318522
10358,0.0037038922,0.0034798086
10359,0.059816003,0.5923219
10360,0.99980885,0.99997735
10361,0.14779806,0.56948406
10362,0.00053584576,0.03965175
10363,0.15328568,0.8282312
10364,0.9956717,0.9997138
10365,0.91124105,0.18396664
10366,0.28416237,0.016641825
10367,0.72743803,0.9308133
10368,0.99999416,0.999989
10369,0.0043669045,0.034993887
10370,0.009345293,0.016823858
10371,0.17244774,0.005785227
10372,0.99742335,0.9676117
10373,0.27606654,0.2707723
10374,0.0066256225,0.004917741
10375,0.1300768,0.05808261
10376,0.99277365,0.986068
10377,0.3540882,0.22581229
10378,0.99372214,0.98102653
10379,0.75847995,0.8193263
10380,0.99952155,0.9997239
10381,0.98340374,0.94630563
10382,0.016272962,0.020901501
10383,0.36725163,0.38928023
10384,0.9999926,0.9999944
10385,0.0885725,0.11096087
10386,8.818507e-05,7.44462e-05
10387,0.09057692,0.13874274
10388,0.99947613,0.99949956
10389,0.0032103062,0.0016107857
10390,0.00027927756,0.00026088953
10391,0.05747029,0.04047361
10392,0.9941071,0.9891747
10393,0.08510092,0.06264904
10394,0.0077235103,0.0040632784
10395,0.08151081,0.085751
10396,0.9921851,0.99034023
10397,0.19872448,0.04438758
10398,0.13863239,0.03655517
10399,0.3376696,0.1543802
10400,0.99564147,0.9964092
10401,0.07041305,0.21067598
10402,0.20023534,0.16180024
10403,0.27465573,0.25447857
10404,0.92495054,0.99036497
10405,0.70975953,0.6525341
10406,0.024599671,0.3975983
10407,0.15395209,0.10389829
10408,0.9560735,0.97241646
10409,0.0021255016,0.04399419
10410,0.0001167357,0.0015726984
10411,0.005866796,0.10268116
10412,0.954723,0.9812021
10413,0.12078366,0.12460807
10414,0.00043839216,0.0010251403
10415,0.1098288,0.16632807
10416,0.98483646,0.98418367
10417,0.009395719,0.030586392
10418,0.008743852,0.014946789
10419,0.116515994,0.08306113
10420,0.9968566,0.99950284
10421,0.017580807,0.019480377
10422,0.0025967658,0.0066197515
10423,0.16150415,0.16855815
10424,0.9294199,0.87389135
10425,0.27368242,0.31319582
10426,0.004713595,0.011284113
10427,0.083281904,0.10660875
10428,0.9919331,0.9953364
10429,0.22721219,0.2763852
10430,0.079264075,0.052967012
10431,0.026543915,0.033091515
10432,0.9760661,0.98872316
10433,0.22767955,0.9036807
10434,0.0043514967,0.062000573
10435,0.24201125,0.39340675
10436,0.9963249,0.9992482
10437,0.0043780506,0.07928294
10438,0.00075799227,0.0076774955
10439,0.11471197,0.59818965
10440,0.9948293,0.999965
10441,0.08937597,0.016111374
10442,0.0016121268,0.00020208955
10443,0.19480225,0.9859424
10444,0.99045384,0.9972446
10445,0.04008338,0.04553175
10446,0.017353177,6.714463e-05
10447,0.078394264,0.30261347
10448,0.98915374,0.9941883
10449,0.0783343,0.24493098
10450,0.0025206208,0.007990211
10451,0.5162049,0.7778732
10452,0.99987954,0.9999352
10453,0.093652755,0.073960036
10454,0.0002809465,0.0014552176
10455,0.3143626,0.3427693
10456,0.9948933,0.99299467
10457,0.070011824,0.10032773
10458,0.0076539516,0.015411139
10459,0.21586698,0.4163184
10460,0.9982616,0.9994285
10461,0.0041561127,0.01625225
10462,3.734231e-05,5.978346e-05
10463,0.044532806,0.068600535
10464,0.99742514,0.99852693
10465,0.073670566,0.08569345
10466,0.002842605,0.0014171004
10467,0.098278016,0.15046766
10468,0.9958885,0.9925363
10469,0.003368169,0.017208487
10470,0.00073474646,0.0010589063
10471,0.113869995,0.16380852
10472,0.99966574,0.9999284
10473,0.2190201,0.54633135
10474,0.003655821,0.04055351
10475,0.26302767,0.63665646
10476,0.99958825,0.99994284
10477,0.33410835,0.408952
10478,0.13365734,0.31747645
10479,0.24273875,0.42545694
10480,0.98460376,0.9985503
10481,0.27713007,0.20761079
10482,0.02595669,0.03387931
10483,0.6375018,0.043180615
10484,0.99957716,0.99631524
10485,0.24076462,0.012471825
10486,0.12614366,0.01595807
10487,0.750707,0.19651517
10488,0.999997,0.9999676
10489,0.5792708,0.57399404
10490,0.7071573,0.8707936
10491,0.88635683,0.9782326
10492,0.05329922,0.051329732
10493,0.7307551,0.8099672
10494,0.92797697,0.9781577
10495,0.50746566,0.42803565
10496,0.9502412,0.9414549
10497,0.99354476,0.99675053
10498,0.9317997,0.8148059
10499,0.9122226,0.9545374
10500,0.9981608,0.9985158
10501,0.3152467,0.3513887
10502,0.9706744,0.97883904
10503,0.9979495,0.9980224
10504,0.11000559,0.118628204
10505,0.62539995,0.6154101
10506,0.93259054,0.9283496
10507,0.78613454,0.6641189
10508,0.9878094,0.9903182
10509,0.9955472,0.99678886
10510,0.9367949,0.8244428
10511,0.5173893,0.547804
10512,0.902992,0.9310026
10513,0.2231971,0.2565158
10514,0.81667614,0.98561066
10515,0.9241943,0.9934306
10516,0.6184351,0.18079004
10517,0.8674619,0.9306301
10518,0.9899485,0.9889939
10519,0.13319784,0.5454899
10520,0.9192368,0.9623058
10521,0.43000782,0.8504044
10522,0.4628082,0.6330633
10523,0.74554414,0.7425761
10524,0.80074984,0.9187839
10525,0.0008108914,0.004475653
10526,0.53784597,0.7148847
10527,0.8107125,0.8891384
10528,0.041087627,0.13372332
10529,0.97982836,0.9892558
10530,0.9956328,0.9989218
10531,0.021982938,0.018133879
10532,0.64093184,0.7372988
10533,0.6462915,0.6580405
10534,0.044368118,0.05848688
10535,0.44446358,0.49319795
10536,0.78372204,0.8445618
10537,0.011714727,0.010141462
10538,0.7411383,0.6467429
10539,0.9212291,0.93126637
10540,0.059104443,0.18933451
10541,0.9981417,0.9999357
10542,0.9882941,0.9986848
10543,0.028188348,0.022510678
10544,0.9975112,0.99416757
10545,0.9954796,0.993065
10546,0.0696426,0.08400583
10547,0.7950812,0.86730886
10548,0.85644674,0.9485767
10549,0.0028990507,0.005587518
10550,0.765965,0.7682848
10551,0.7801451,0.75486493
10552,0.28262994,0.25395852
10553,0.99827546,0.9937469
10554,0.9973513,0.9944813
10555,0.058686405,0.051850468
10556,0.6345067,0.5951415
10557,0.30422008,0.6046568
10558,0.38324445,0.40301883
10559,0.88008714,0.83363473
10560,0.9286703,0.9469099
10561,0.88090956,0.9140475
10562,0.43307292,0.48462644
10563,0.89723694,0.82808065
10564,0.22988707,0.18397692
10565,0.9604229,0.95938015
10566,0.8999921,0.8976927
10567,0.083048075,0.20237634
10568,0.483253,0.5693699
10569,0.88724816,0.8970987
10570,0.3440597,0.54240566
10571,0.9998262,0.9999048
10572,0.9999893,0.9999346
10573,0.34336132,0.23642018
10574,0.99047333,0.9593202
10575,0.98901,0.99126494
10576,0.12822494,0.09575474
10577,0.67910314,0.6223607
10578,0.79009914,0.77103484
10579,0.08475456,0.039704233
10580,0.99350834,0.969958
10581,0.8554503,0.9883059
10582,0.045632184,0.023759067
10583,0.6644324,0.71538377
10584,0.56394917,0.78884125
10585,0.030952603,0.03118655
10586,0.9173358,0.89211535
10587,0.9391632,0.94949615
10588,0.05535543,0.060303092
10589,0.84395283,0.8804991
10590,0.9701828,0.97997916
10591,0.19532979,0.20023051
10592,0.9115686,0.898453
10593,0.9014872,0.90385544
10594,0.5641805,0.6530552
10595,0.48716518,0.63926816
10596,0.8761231,0.94231546
10597,0.14260542,0.18038985
10598,0.99750996,0.99487245
10599,0.99994314,0.9999149
10600,0.042457968,0.05099684
10601,0.4229601,0.2773461
10602,0.95518386,0.83665764
10603,0.122522175,0.054286957
10604,0.9998232,0.9285754
10605,0.99998116,0.992693
10606,0.13113296,0.08512837
10607,0.8907805,0.8682335
10608,0.94373715,0.98041266
10609,0.5792708,0.57399404
10610,0.7071573,0.8707936
10611,0.88635683,0.9782326
10612,0.05329922,0.051329732
10613,0.7307551,0.8099672
10614,0.92797697,0.9781577
10615,0.50746566,0.42803565
10616,0.9502412,0.9414549
10617,0.99354476,0.99675053
10618,0.9317997,0.8148059
10619,0.9122226,0.9545374
10620,0.9981608,0.9985158
10621,0.3152467,0.3513887
10622,0.9706744,0.97883904
10623,0.9979495,0.9980224
10624,0.11000559,0.118628204
10625,0.62539995,0.6154101
10626,0.93259054,0.9283496
10627,0.78613454,0.6641189
10628,0.9878094,0.9903182
10629,0.9955472,0.99678886
10630,0.9367949,0.8244428
10631,0.5173893,0.547804
10632,0.902992,0.9310026
10633,0.2231971,0.2565158
10634,0.81667614,0.98561066
10635,0.9241943,0.9934306
10636,0.6184351,0.18079004
10637,0.8674619,0.9306301
10638,0.9899485,0.9889939
10639,0.032824695,0.02912435
10640,0.74920976,0.8286283
10641,0.9477455,0.4812341
10642,0.42105687,0.14655864
10643,0.98406625,0.9556401
10644,0.9797238,0.8922445
10645,0.793265,0.5062038
10646,0.90535223,0.75483465
10647,0.93964255,0.92318296
10648,0.19454685,0.04604566
10649,0.82090724,0.73106194
10650,0.99312735,0.96062976
10651,0.3173576,0.23791054
10652,0.2962516,0.6471988
10653,0.8718127,0.9974042
10654,0.091217846,0.05710748
10655,0.3235812,0.33095002
10656,0.9965936,0.9936831
10657,0.23768216,0.080810875
10658,0.9655564,0.9782393
10659,0.85807616,0.7515199
10660,0.7908457,0.6307515
10661,0.9356533,0.89790714
10662,0.9331671,0.7692093
10663,0.05534494,0.41470495
10664,0.34738684,0.9954256
10665,0.8055755,0.95717394
10666,0.0974035,0.30575186
10667,0.88651085,0.8697895
10668,0.9478705,0.82953024
10669,0.60885733,0.6768848
10670,0.96269715,0.956629
10671,0.97372866,0.9512744
10672,0.016513199,0.0553948
10673,0.8173512,0.9240269
10674,0.9685371,0.9787558
10675,0.109787375,0.11775601
10676,0.8258958,0.90449333
10677,0.93314457,0.9648943
10678,0.02783963,0.028760046
10679,0.6022596,0.6862666
10680,0.87771136,0.88017607
10681,0.2527935,0.34516984
10682,0.95373976,0.9523952
