sev,target,qbar_route,correct_deg,correct_enh,qband
moderate,0,0.5703846216201782,1,1,high
moderate,0,0.5387699007987976,1,1,mid
moderate,0,0.635308563709259,1,1,high
moderate,1,0.3838869631290436,1,1,low
moderate,0,0.44596439599990845,0,1,low
moderate,0,0.42384806275367737,0,1,low
moderate,0,0.5663182139396667,1,1,high
moderate,0,0.41078686714172363,0,1,low
moderate,0,0.5418880581855774,1,1,mid
moderate,0,0.581859290599823,1,1,high
moderate,0,0.5689486265182495,1,1,high
moderate,0,0.5820329785346985,1,1,high
moderate,0,0.4102730453014374,1,1,low
moderate,0,0.576714038848877,1,1,high
moderate,0,0.6582746505737305,1,1,high
moderate,0,0.5747780203819275,1,1,high
moderate,1,0.41676583886146545,1,0,low
moderate,0,0.4448481500148773,0,1,low
moderate,0,0.34715428948402405,1,1,low
moderate,0,0.5509528517723083,0,1,high
moderate,0,0.47807246446609497,1,1,low
moderate,0,0.552606999874115,1,1,high
moderate,0,0.5284064412117004,0,1,mid
moderate,0,0.5381577610969543,1,1,mid
moderate,0,0.44331374764442444,0,1,low
moderate,0,0.47290483117103577,1,1,low
moderate,0,0.47782668471336365,0,1,low
moderate,0,0.3736056387424469,1,1,low
moderate,0,0.5629167556762695,1,1,high
moderate,0,0.5881774425506592,0,1,high
moderate,0,0.5313432812690735,0,1,mid
moderate,0,0.5083297491073608,1,1,mid
moderate,0,0.27714693546295166,0,1,low
moderate,0,0.4985835552215576,1,1,mid
moderate,0,0.5681301951408386,1,1,high
moderate,0,0.6174554824829102,1,1,high
moderate,0,0.6115849614143372,1,1,high
moderate,0,0.40512940287590027,1,1,low
moderate,0,0.5003904700279236,0,1,mid
moderate,0,0.5500289797782898,1,1,high
moderate,0,0.6073358654975891,0,1,high
moderate,0,0.48865485191345215,1,1,low
moderate,0,0.5759928822517395,0,0,high
moderate,0,0.5635837912559509,1,1,high
moderate,0,0.30461549758911133,1,1,low
moderate,0,0.49680453538894653,1,1,low
moderate,0,0.6535335183143616,1,1,high
moderate,0,0.5324012637138367,1,1,mid
moderate,0,0.4101153314113617,0,1,low
moderate,0,0.5162243247032166,1,1,mid
moderate,0,0.39705514907836914,1,1,low
moderate,0,0.5153299570083618,1,1,mid
moderate,0,0.46921178698539734,0,1,low
moderate,0,0.5778287649154663,1,1,high
moderate,0,0.5828343629837036,1,1,high
moderate,0,0.6019486784934998,1,1,high
moderate,0,0.5236913561820984,1,1,mid
moderate,0,0.5354344844818115,1,1,mid
moderate,0,0.7257735133171082,1,1,high
moderate,0,0.5802292227745056,1,1,high
moderate,0,0.5011000037193298,0,0,mid
moderate,0,0.5456265211105347,1,1,mid
moderate,0,0.5384869575500488,1,1,mid
moderate,0,0.4644744396209717,1,1,low
moderate,0,0.5162999033927917,1,1,mid
moderate,0,0.6008562445640564,0,0,high
moderate,0,0.5531738996505737,1,1,high
moderate,0,0.5218546390533447,0,1,mid
moderate,0,0.5383403897285461,1,1,mid
moderate,0,0.5468041300773621,1,1,mid
moderate,0,0.5378351807594299,1,1,mid
moderate,0,0.5127337574958801,1,1,mid
moderate,0,0.5161473155021667,1,1,mid
moderate,0,0.5649647116661072,1,1,high
moderate,0,0.5371814370155334,1,1,mid
moderate,0,0.5234388709068298,1,1,mid
moderate,0,0.6345892548561096,0,1,high
moderate,0,0.48404547572135925,1,1,low
moderate,0,0.5774140954017639,1,1,high
moderate,0,0.4909590184688568,1,1,low
moderate,0,0.4954527020454407,1,1,low
moderate,0,0.496783971786499,1,1,low
moderate,1,0.42896905541419983,1,1,low
moderate,0,0.4789663255214691,1,1,low
moderate,0,0.5282883048057556,0,1,mid
moderate,0,0.5874683260917664,1,1,high
moderate,0,0.536182701587677,0,1,mid
moderate,0,0.5139526724815369,0,1,mid
moderate,0,0.5532557368278503,1,1,high
moderate,0,0.5881240963935852,1,1,high
moderate,0,0.540870189666748,1,1,mid
moderate,0,0.45392656326293945,1,1,low
moderate,0,0.5633672475814819,1,1,high
moderate,0,0.5517979860305786,0,1,high
moderate,0,0.4972768723964691,1,1,low
moderate,0,0.5128663182258606,0,1,mid
moderate,1,0.24246005713939667,1,1,low
moderate,0,0.3915138244628906,1,1,low
moderate,0,0.566438615322113,1,1,high
moderate,0,0.6160526275634766,1,1,high
moderate,0,0.5221306681632996,1,1,mid
moderate,0,0.5329888463020325,1,1,mid
moderate,0,0.5441521406173706,1,1,mid
moderate,0,0.5526494383811951,1,1,high
moderate,0,0.6021630167961121,1,1,high
moderate,1,0.5146192312240601,0,1,mid
moderate,0,0.5679184794425964,1,1,high
moderate,0,0.5728687644004822,1,1,high
moderate,0,0.6657490134239197,1,1,high
moderate,0,0.7580555081367493,0,0,high
moderate,0,0.5445122122764587,0,1,mid
moderate,0,0.442603200674057,1,1,low
moderate,0,0.5458921790122986,1,1,mid
moderate,1,0.5608577132225037,1,1,high
moderate,0,0.4860515594482422,1,1,low
moderate,0,0.6114349365234375,1,1,high
moderate,0,0.5542409420013428,1,1,high
moderate,0,0.5344554781913757,1,1,mid
moderate,0,0.5012487173080444,1,1,mid
moderate,0,0.6220816969871521,0,1,high
moderate,0,0.48737117648124695,0,1,low
moderate,0,0.5116510987281799,1,1,mid
moderate,0,0.5817503929138184,0,0,high
moderate,0,0.5456148982048035,0,1,mid
moderate,0,0.5319200754165649,1,1,mid
moderate,0,0.5347797274589539,1,1,mid
moderate,0,0.5461583137512207,1,1,mid
moderate,0,0.6378645896911621,1,1,high
moderate,0,0.5898414850234985,1,1,high
moderate,0,0.47239285707473755,1,1,low
moderate,0,0.5029898285865784,1,1,mid
moderate,0,0.4892086684703827,0,1,low
moderate,0,0.5432209372520447,1,1,mid
moderate,0,0.4986938536167145,1,1,mid
moderate,0,0.5255427360534668,1,1,mid
moderate,0,0.6171396970748901,0,1,high
moderate,0,0.45285677909851074,1,1,low
moderate,0,0.5446464419364929,1,1,mid
moderate,0,0.5774824023246765,0,0,high
moderate,0,0.5652667880058289,1,1,high
moderate,0,0.563480794429779,1,1,high
moderate,0,0.5541337132453918,1,1,high
moderate,0,0.47653093934059143,1,1,low
moderate,0,0.4864490032196045,1,1,low
moderate,1,0.6344565153121948,1,0,high
moderate,1,0.5661183595657349,1,1,high
moderate,0,0.5087623596191406,1,1,mid
moderate,0,0.5852691531181335,1,1,high
moderate,0,0.603473961353302,0,1,high
moderate,0,0.5831369757652283,0,0,high
moderate,0,0.6159204244613647,1,1,high
moderate,0,0.5156275629997253,1,1,mid
moderate,0,0.5056081414222717,1,1,mid
moderate,0,0.5215281844139099,0,0,mid
moderate,0,0.4955947995185852,0,0,low
moderate,0,0.5327839851379395,1,1,mid
moderate,0,0.5443724989891052,0,1,mid
moderate,0,0.5220056176185608,1,1,mid
moderate,0,0.5754737854003906,1,1,high
moderate,0,0.5882110595703125,0,1,high
moderate,0,0.5274681448936462,1,1,mid
moderate,0,0.5555206537246704,1,1,high
moderate,0,0.5154914855957031,1,1,mid
moderate,0,0.5812993049621582,1,1,high
moderate,0,0.5184812545776367,0,1,mid
moderate,0,0.5108650326728821,1,1,mid
moderate,0,0.570530116558075,0,1,high
moderate,0,0.5029029250144958,1,1,mid
moderate,0,0.6374624967575073,1,1,high
moderate,0,0.604049563407898,0,1,high
moderate,0,0.5843510031700134,1,1,high
moderate,0,0.5998595952987671,1,1,high
moderate,0,0.5784066319465637,1,1,high
moderate,0,0.5304351449012756,1,1,mid
moderate,0,0.49604249000549316,1,1,low
moderate,0,0.598996639251709,1,1,high
moderate,0,0.278535932302475,0,1,low
moderate,0,0.5717440843582153,1,1,high
moderate,0,0.5605760216712952,1,1,high
moderate,0,0.5338318943977356,1,1,mid
moderate,0,0.4997471868991852,1,1,mid
moderate,0,0.6044275164604187,0,1,high
moderate,0,0.5443230271339417,1,1,mid
moderate,0,0.6850394606590271,1,1,high
moderate,0,0.5375428199768066,0,1,mid
moderate,0,0.5613404512405396,1,1,high
moderate,1,0.48140308260917664,0,0,low
moderate,0,0.5134887099266052,1,1,mid
moderate,0,0.4549373686313629,0,1,low
moderate,0,0.4507056176662445,1,1,low
moderate,0,0.512015700340271,1,1,mid
moderate,0,0.566214919090271,1,1,high
moderate,0,0.5259568691253662,1,1,mid
moderate,0,0.5804654955863953,0,1,high
moderate,0,0.4494408667087555,1,1,low
moderate,0,0.553855299949646,0,1,high
moderate,0,0.5175528526306152,1,1,mid
moderate,0,0.4680611789226532,0,0,low
moderate,0,0.6128628849983215,0,1,high
moderate,0,0.5484350323677063,1,1,high
moderate,0,0.5190083980560303,0,1,mid
moderate,0,0.5869691967964172,1,1,high
moderate,0,0.5610105395317078,0,1,high
moderate,0,0.5439586043357849,1,1,mid
moderate,0,0.48274627327919006,1,1,low
moderate,0,0.5857906341552734,1,1,high
moderate,0,0.5169005393981934,1,1,mid
moderate,0,0.5207753777503967,0,1,mid
moderate,0,0.5328855514526367,1,1,mid
moderate,0,0.49283361434936523,1,1,low
moderate,0,0.5330037474632263,1,1,mid
moderate,0,0.5152696967124939,1,1,mid
moderate,0,0.5126630663871765,1,1,mid
moderate,0,0.5767192840576172,0,0,high
moderate,1,0.5363317131996155,0,0,mid
moderate,0,0.5820094347000122,0,1,high
moderate,0,0.47261449694633484,1,1,low
moderate,0,0.27877503633499146,1,1,low
moderate,1,0.46212607622146606,1,1,low
moderate,0,0.5602867007255554,1,1,high
moderate,0,0.19835974276065826,1,1,low
moderate,0,0.30986887216567993,0,1,low
moderate,0,0.574336051940918,1,1,high
moderate,0,0.3762070834636688,1,1,low
moderate,0,0.4839962124824524,1,1,low
moderate,0,0.5501863360404968,1,1,high
moderate,0,0.5826461315155029,1,1,high
moderate,0,0.41433730721473694,1,1,low
moderate,0,0.60409015417099,1,1,high
moderate,0,0.49442148208618164,1,1,low
moderate,1,0.6258730888366699,0,0,high
moderate,0,0.429408460855484,1,1,low
moderate,0,0.5230104327201843,1,1,mid
moderate,0,0.46919557452201843,1,1,low
moderate,0,0.5567418336868286,1,1,high
moderate,0,0.5627903342247009,1,1,high
moderate,0,0.6041907668113708,1,1,high
moderate,0,0.5901333093643188,0,0,high
moderate,0,0.577812135219574,1,1,high
moderate,0,0.6136114001274109,0,0,high
moderate,0,0.6593012809753418,1,1,high
moderate,0,0.6597804427146912,1,1,high
moderate,0,0.6011735796928406,1,1,high
moderate,0,0.5505887866020203,1,1,high
moderate,0,0.3938271999359131,0,1,low
moderate,0,0.4425744116306305,1,1,low
moderate,0,0.5507144927978516,1,1,high
moderate,1,0.609880805015564,1,1,high
moderate,0,0.5218616127967834,1,1,mid
moderate,0,0.5330228209495544,1,1,mid
moderate,0,0.49746233224868774,1,1,low
moderate,0,0.5548705458641052,1,1,high
moderate,0,0.5747368931770325,1,1,high
moderate,1,0.447052538394928,1,0,low
moderate,0,0.5138134360313416,1,1,mid
moderate,0,0.5424983501434326,1,1,mid
moderate,0,0.617267906665802,0,1,high
moderate,0,0.5543965101242065,1,1,high
moderate,0,0.5732078552246094,1,1,high
moderate,0,0.3215298652648926,1,1,low
moderate,0,0.5054128766059875,1,1,mid
moderate,0,0.5405289530754089,1,1,mid
moderate,0,0.5245233178138733,1,1,mid
moderate,0,0.5594963431358337,1,1,high
moderate,0,0.5199650526046753,0,0,mid
moderate,0,0.44574877619743347,1,1,low
moderate,0,0.5770588517189026,1,1,high
moderate,0,0.5027217268943787,0,1,mid
moderate,0,0.5597890019416809,1,1,high
moderate,0,0.5944927334785461,0,0,high
moderate,0,0.6118354201316833,1,1,high
moderate,0,0.4913090765476227,1,1,low
moderate,0,0.48066577315330505,0,1,low
moderate,0,0.5931028723716736,1,1,high
moderate,0,0.5494217276573181,1,1,high
moderate,0,0.448577880859375,0,0,low
moderate,0,0.5962902307510376,0,0,high
moderate,0,0.539779543876648,0,1,mid
moderate,0,0.518974781036377,1,1,mid
moderate,0,0.48100295662879944,1,1,low
moderate,0,0.48650097846984863,1,1,low
moderate,0,0.5789254903793335,1,1,high
moderate,0,0.5555621385574341,1,1,high
moderate,0,0.5044810175895691,1,1,mid
moderate,0,0.5742090344429016,1,1,high
moderate,0,0.5424395799636841,1,1,mid
moderate,0,0.6142496466636658,1,1,high
moderate,0,0.40850695967674255,1,1,low
moderate,0,0.5536826252937317,1,1,high
moderate,0,0.5726661682128906,1,1,high
moderate,0,0.5662452578544617,1,1,high
moderate,0,0.45159193873405457,0,0,low
moderate,0,0.5214371085166931,1,1,mid
moderate,0,0.583520233631134,1,1,high
moderate,0,0.49059292674064636,0,1,low
moderate,0,0.5445360541343689,1,1,mid
moderate,0,0.5386313796043396,0,1,mid
moderate,0,0.6061259508132935,1,1,high
moderate,0,0.48394671082496643,1,1,low
moderate,0,0.5610955953598022,1,1,high
moderate,0,0.5850360989570618,1,1,high
moderate,0,0.48041749000549316,1,1,low
moderate,0,0.4763782024383545,1,1,low
moderate,0,0.5724756121635437,0,1,high
moderate,0,0.5444541573524475,1,1,mid
moderate,0,0.5675719380378723,1,1,high
moderate,0,0.5396071672439575,1,1,mid
moderate,0,0.4905520975589752,1,1,low
moderate,0,0.6431228518486023,0,1,high
moderate,0,0.5642701983451843,1,1,high
moderate,0,0.5816578269004822,1,1,high
moderate,0,0.5242214202880859,1,1,mid
moderate,0,0.5373919606208801,1,1,mid
moderate,0,0.5378879904747009,1,1,mid
moderate,0,0.5048229098320007,1,1,mid
moderate,1,0.5442773103713989,1,1,mid
moderate,0,0.4593850076198578,1,1,low
moderate,0,0.5612248778343201,0,0,high
moderate,0,0.41768595576286316,0,1,low
moderate,0,0.577750563621521,1,1,high
moderate,0,0.5313279628753662,1,1,mid
moderate,0,0.5710775256156921,1,1,high
moderate,0,0.5569326877593994,1,1,high
moderate,0,0.5467514991760254,1,1,mid
moderate,0,0.5295352339744568,0,1,mid
moderate,0,0.502193808555603,1,1,mid
moderate,0,0.5349130630493164,1,1,mid
moderate,0,0.2549806535243988,0,1,low
moderate,0,0.47838959097862244,1,1,low
moderate,0,0.5107321739196777,0,1,mid
moderate,0,0.5882959365844727,0,1,high
moderate,0,0.45893594622612,1,1,low
moderate,0,0.5247198939323425,1,1,mid
moderate,0,0.45338454842567444,0,0,low
moderate,0,0.5171433091163635,1,1,mid
moderate,0,0.48087263107299805,0,0,low
moderate,0,0.6058894395828247,1,1,high
moderate,0,0.57735675573349,1,1,high
moderate,0,0.5922911763191223,1,1,high
moderate,0,0.5318970084190369,0,0,mid
moderate,0,0.5445267558097839,1,1,mid
moderate,0,0.5405490398406982,1,1,mid
moderate,0,0.5344657301902771,1,1,mid
moderate,0,0.5984246134757996,0,0,high
moderate,0,0.6205601096153259,0,1,high
moderate,0,0.5093226432800293,1,1,mid
moderate,0,0.5112301111221313,1,1,mid
moderate,0,0.45103970170021057,1,1,low
moderate,0,0.5812159776687622,1,1,high
moderate,0,0.5579484105110168,1,1,high
moderate,0,0.5900620222091675,1,1,high
moderate,0,0.5391601324081421,1,1,mid
moderate,0,0.5791042447090149,0,1,high
moderate,1,0.2967928349971771,0,0,low
moderate,0,0.49106475710868835,0,1,low
moderate,0,0.6154179573059082,1,1,high
moderate,0,0.5001897811889648,1,1,mid
moderate,0,0.5476242303848267,1,1,high
moderate,0,0.5358157157897949,1,1,mid
moderate,0,0.4861946105957031,1,1,low
moderate,0,0.5474687814712524,1,1,mid
moderate,0,0.5251647233963013,1,1,mid
moderate,0,0.5940566062927246,1,1,high
moderate,0,0.5506219863891602,1,1,high
moderate,0,0.5910019278526306,0,1,high
moderate,0,0.5125623941421509,1,1,mid
moderate,0,0.5798069834709167,1,1,high
moderate,0,0.6020256876945496,1,1,high
moderate,0,0.3415726125240326,0,1,low
moderate,0,0.5747038125991821,1,1,high
moderate,0,0.5782179832458496,1,1,high
moderate,0,0.5017356276512146,0,1,mid
moderate,0,0.5698390603065491,1,1,high
moderate,0,0.5650721788406372,0,1,high
moderate,0,0.4981491267681122,1,1,mid
moderate,0,0.5387271046638489,1,1,mid
moderate,0,0.5212542414665222,1,1,mid
moderate,0,0.5914818644523621,1,1,high
moderate,0,0.5508785843849182,1,1,high
moderate,0,0.5636593103408813,1,1,high
moderate,0,0.555642306804657,1,1,high
moderate,0,0.47949543595314026,1,1,low
moderate,0,0.5152472853660583,1,1,mid
moderate,0,0.6240111589431763,1,1,high
moderate,0,0.4217056334018707,1,1,low
moderate,0,0.5552582740783691,1,1,high
moderate,0,0.5487152934074402,1,1,high
moderate,0,0.5730884671211243,1,1,high
moderate,0,0.39676424860954285,1,1,low
moderate,0,0.48335906863212585,1,1,low
moderate,0,0.5805416703224182,1,1,high
moderate,0,0.590894877910614,1,1,high
moderate,0,0.5110735893249512,1,1,mid
moderate,0,0.4835914671421051,1,1,low
moderate,0,0.47646141052246094,0,1,low
moderate,0,0.519050121307373,1,1,mid
moderate,0,0.522382378578186,1,1,mid
moderate,0,0.62611323595047,0,0,high
moderate,0,0.46539098024368286,0,1,low
moderate,0,0.4743006229400635,1,1,low
moderate,0,0.5116011500358582,1,1,mid
moderate,0,0.4970019459724426,1,1,low
moderate,0,0.5556168556213379,1,1,high
moderate,0,0.5471565127372742,1,1,mid
moderate,0,0.5118040442466736,1,1,mid
moderate,0,0.48123738169670105,0,1,low
moderate,0,0.537219226360321,1,1,mid
moderate,0,0.5551128387451172,1,1,high
moderate,0,0.5258803367614746,1,1,mid
moderate,0,0.50774747133255,1,1,mid
moderate,0,0.5184646844863892,1,1,mid
moderate,0,0.5924331545829773,1,1,high
moderate,0,0.46596309542655945,1,1,low
moderate,0,0.5625256896018982,1,1,high
moderate,0,0.5517868995666504,0,1,high
moderate,0,0.5240668654441833,1,1,mid
moderate,0,0.5627579689025879,0,1,high
moderate,0,0.48621246218681335,1,1,low
moderate,0,0.5901015400886536,0,0,high
moderate,0,0.5484585165977478,1,1,high
moderate,0,0.5148076415061951,1,1,mid
moderate,0,0.5504714846611023,1,1,high
moderate,0,0.5679969191551208,1,1,high
moderate,0,0.5822365283966064,1,1,high
moderate,0,0.5943726897239685,1,1,high
moderate,0,0.541462242603302,1,1,mid
moderate,0,0.5789172053337097,1,1,high
moderate,0,0.5139774680137634,1,1,mid
moderate,0,0.5354441404342651,1,1,mid
moderate,0,0.4992092251777649,1,1,mid
moderate,0,0.5139660835266113,1,1,mid
moderate,0,0.584328830242157,1,1,high
moderate,0,0.4822365939617157,1,1,low
moderate,0,0.39561107754707336,1,1,low
moderate,0,0.5810273289680481,0,1,high
moderate,0,0.5205131769180298,1,1,mid
moderate,0,0.7904847264289856,1,1,high
moderate,0,0.44512614607810974,0,1,low
moderate,0,0.5603876113891602,1,1,high
moderate,0,0.5657945871353149,1,1,high
moderate,0,0.5024963021278381,1,1,mid
moderate,0,0.5355421900749207,1,1,mid
moderate,0,0.6035320162773132,1,1,high
moderate,0,0.5496498942375183,1,1,high
moderate,0,0.5103534460067749,1,1,mid
moderate,0,0.6606775522232056,1,1,high
moderate,0,0.6433226466178894,1,1,high
moderate,0,0.5299013257026672,0,1,mid
moderate,0,0.5688257217407227,1,0,high
moderate,0,0.36944183707237244,1,1,low
moderate,0,0.49789294600486755,0,1,mid
moderate,0,0.4465993344783783,1,1,low
moderate,0,0.5731177926063538,1,1,high
moderate,0,0.5767427086830139,1,1,high
moderate,0,0.49631306529045105,1,1,low
moderate,0,0.5310301780700684,1,0,mid
moderate,0,0.5655304193496704,1,1,high
moderate,0,0.5904383659362793,1,1,high
moderate,0,0.4846256673336029,1,1,low
moderate,0,0.5058380365371704,1,1,mid
moderate,0,0.5972137451171875,1,1,high
moderate,0,0.46484556794166565,1,1,low
moderate,0,0.5989751815795898,1,1,high
moderate,0,0.5156061053276062,0,1,mid
moderate,0,0.43672066926956177,1,1,low
moderate,0,0.5185608267784119,1,1,mid
moderate,0,0.5334228277206421,1,1,mid
moderate,0,0.4498826563358307,1,1,low
moderate,0,0.5302891731262207,1,1,mid
moderate,0,0.4828290045261383,0,1,low
moderate,0,0.4988897442817688,1,1,mid
moderate,0,0.5621506571769714,1,1,high
moderate,0,0.5135828852653503,0,1,mid
moderate,0,0.5734849572181702,1,1,high
moderate,0,0.6191251873970032,1,1,high
moderate,0,0.48595935106277466,0,1,low
moderate,0,0.46843624114990234,0,1,low
moderate,0,0.4809054434299469,0,0,low
moderate,0,0.5061577558517456,1,1,mid
moderate,0,0.497149795293808,1,1,low
moderate,0,0.5039872527122498,1,1,mid
moderate,0,0.5018661618232727,1,1,mid
moderate,0,0.49619799852371216,1,1,low
moderate,0,0.5642198324203491,1,1,high
moderate,0,0.5020541548728943,1,1,mid
moderate,0,0.55062335729599,1,1,high
moderate,0,0.5874667763710022,1,1,high
moderate,0,0.4971889555454254,1,1,low
moderate,0,0.6253196001052856,1,1,high
moderate,0,0.47759753465652466,1,1,low
moderate,0,0.46591702103614807,0,0,low
moderate,0,0.5087833404541016,1,1,mid
moderate,0,0.5571814775466919,1,1,high
moderate,0,0.5825077891349792,1,1,high
moderate,0,0.5561129450798035,1,1,high
moderate,0,0.6026461124420166,1,1,high
moderate,0,0.557252049446106,1,1,high
moderate,0,0.5605759620666504,0,1,high
moderate,0,0.5488494038581848,1,1,high
moderate,0,0.47638845443725586,1,1,low
moderate,0,0.5741870999336243,1,1,high
moderate,0,0.5931393504142761,0,0,high
moderate,0,0.5283700823783875,1,1,mid
moderate,0,0.5556550621986389,1,1,high
moderate,0,0.5829686522483826,1,1,high
moderate,0,0.5674929022789001,1,1,high
moderate,0,0.555873453617096,1,1,high
moderate,0,0.5107828974723816,1,1,mid
moderate,0,0.508294939994812,0,1,mid
moderate,0,0.5217478275299072,0,1,mid
moderate,0,0.4833792746067047,1,1,low
moderate,0,0.45779165625572205,1,1,low
moderate,0,0.5872926712036133,0,1,high
moderate,0,0.5120725035667419,1,1,mid
