bb_idx,MT_IMPROVE
392,0.565982178247715
393,0.4740412548826935
394,0.469488722426323
395,0.4775759179694816
396,0.4414604355608411
397,0.46820383476151745
398,0.4412775179658328
399,0.4365669159895072
400,0.43665739346217103
401,0.4379470293639602
402,0.43210201876192966
403,0.46448830902453986
404,0.4355900644865617
405,0.28140576622938157
406,0.2784136051814575
407,0.29554085840832
408,0.3047746633356268
409,0.26317640893161703
410,0.287205179644347
411,0.29083301853039073
412,0.29238041341679494
413,0.2921123997964429
414,0.28807269923957246
415,0.27482572960536633
416,0.28846519303748386
417,0.29293006492145107
418,0.30397209838513567
419,0.29292933936850785
420,0.2792349286759878
421,0.2795298270398366
422,0.2803814850486466
423,0.2776273203457308
424,0.2988879133291915
425,0.29034695003064087
426,0.27249374190228537
427,0.2956956793540385
428,0.46390745484219637
429,0.2899861102277329
430,0.30017217969335047
431,0.2957761002833295
432,0.3310918824138116
433,0.32651052615255305
434,0.32563780047580343
435,0.3073236115441447
436,0.30072479007274283
437,0.3040144919587554
438,0.27175454873753
439,0.28484995840758914
440,0.282439197857674
441,0.32228244136217143
442,0.3257438799047562
443,0.31926949165156626
444,0.2832434775185197
445,0.28263909361755013
446,0.2829892040889855
447,0.26419525983584985
448,0.2717971389500059
449,0.2710503909479436
450,0.2678401982394837
451,0.26767121937385047
452,0.2827642825466171
453,0.25649860633436816
454,0.23585636029705143
455,0.24774217123307213
456,0.2803362849675075
457,0.2869852268853063
458,0.28181474295308767
459,0.337229814271845
460,0.3313904014057235
461,0.3326288745113325
462,0.30365001160711236
463,0.2946110798130111
464,0.28636570046728616
465,0.29087840732067444
466,0.2921407650109197
467,0.29989299028369076
468,0.2861546372918394
469,0.2889161304634252
470,0.2870403201677049
471,0.26105391631619373
472,0.24711739808949512
473,0.2510935803802078
474,0.27816047162581786
475,0.27514299457274805
476,0.27732567324575985
477,0.31258570350198084
478,0.3091726761208756
479,0.30616477951114385
480,0.3124831904559597
481,0.3095567442983634
482,0.313379360774948
483,0.3291944023598233
484,0.320761090265124
485,0.32963499744177815
486,0.4134857128727486
