bb_idx,MT_TSCAPE
29346,0.200479
29347,0.098629
29348,0.174137
29349,0.041293
29350,0.054771
29351,0.451943
29352,0.180394
29353,0.074623
29354,0.222873
29355,0.052748
29356,0.052508
29357,0.242479
29358,0.138503
29359,0.027082
29360,0.092700
29361,0.018740
29362,0.016235
29363,0.322223
29364,0.120743
29365,0.079011
29366,0.170799
29367,0.040321
29368,0.052487
29369,0.233293
29370,0.186847
29371,0.059018
29372,0.157529
29373,0.051318
29374,0.038161
29375,0.467654
29376,0.153377
29377,0.040554
29378,0.167041
29379,0.029306
29380,0.030418
29381,0.395532
29382,0.334240
29383,0.115519
29384,0.321115
29385,0.065004
29386,0.054443
29387,0.161588
29388,0.154143
29389,0.035540
29390,0.129309
29391,0.026610
29392,0.019858
29393,0.548249
29394,0.165448
29395,0.059650
29396,0.195705
29397,0.040839
29398,0.037609
29399,0.299324
29400,0.293254
29401,0.099406
29402,0.213237
29403,0.041550
29404,0.063829
29405,0.248649
29406,0.156710
29407,0.130793
29408,0.169516
29409,0.034704
29410,0.042736
29411,0.277694
29412,0.166715
29413,0.034464
29414,0.149558
29415,0.031439
29416,0.028957
29417,0.519147
29418,0.183692
29419,0.082377
29420,0.173357
29421,0.046758
29422,0.050482
29423,0.444703
29424,0.183450
29425,0.070146
29426,0.204381
29427,0.049287
29428,0.048670
29429,0.272787
29430,0.146004
29431,0.040773
29432,0.114005
29433,0.024222
29434,0.020325
29435,0.304898
29436,0.118715
29437,0.072618
29438,0.162963
29439,0.041043
29440,0.044756
29441,0.233159
29442,0.194448
29443,0.061567
29444,0.159681
29445,0.056350
29446,0.037225
29447,0.428368
29448,0.159522
29449,0.046649
29450,0.172217
29451,0.033565
29452,0.034147
29453,0.405518
29454,0.368831
29455,0.123764
29456,0.340170
29457,0.068896
29458,0.051237
29459,0.169933
29460,0.157674
29461,0.039801
29462,0.128790
29463,0.029479
29464,0.023637
29465,0.524151
29466,0.155808
29467,0.054734
29468,0.197393
29469,0.041140
29470,0.038054
29471,0.315655
29472,0.307091
29473,0.093704
29474,0.226747
29475,0.045596
29476,0.058434
29477,0.249307
29478,0.157569
29479,0.129049
29480,0.171121
29481,0.036388
29482,0.043533
29483,0.513839
29484,0.183449
29485,0.086015
29486,0.181326
29487,0.047574
29488,0.053605
29489,0.444336
29490,0.159371
29491,0.068056
29492,0.191273
29493,0.049138
29494,0.046380
29495,0.284154
29496,0.138549
29497,0.040738
29498,0.118248
29499,0.023765
29500,0.021900
29501,0.330451
29502,0.129883
29503,0.078239
29504,0.161918
29505,0.042944
29506,0.046523
29507,0.236787
29508,0.170315
29509,0.047844
29510,0.150030
29511,0.053610
29512,0.035193
29513,0.449770
29514,0.161777
29515,0.046334
29516,0.176268
29517,0.029942
29518,0.032103
29519,0.377931
29520,0.338436
29521,0.113992
29522,0.339150
29523,0.070224
29524,0.047733
29525,0.161432
29526,0.160589
29527,0.037274
29528,0.125447
29529,0.028006
29530,0.022303
29531,0.542815
29532,0.168943
29533,0.059413
29534,0.207791
29535,0.045782
29536,0.038673
29537,0.332354
29538,0.284558
29539,0.102546
29540,0.214389
29541,0.044650
29542,0.062086
29543,0.451526
29544,0.223725
29545,0.034442
29546,0.164205
29547,0.035806
29548,0.031549
29549,0.467992
29550,0.413847
29551,0.131349
29552,0.325623
29553,0.062282
29554,0.076540
29555,0.459801
29556,0.303676
29557,0.051921
29558,0.259092
29559,0.043745
29560,0.045338
29561,0.272848
29562,0.184899
29563,0.072808
29564,0.162713
29565,0.035908
29566,0.033978
29567,0.529775
29568,0.133969
29569,0.104600
29570,0.144616
29571,0.032678
29572,0.059006
29573,0.250655
29574,0.131654
29575,0.064936
29576,0.120095
29577,0.033122
29578,0.031179
29579,0.325440
29580,0.170840
29581,0.050924
29582,0.230419
29583,0.044840
29584,0.043976
29585,0.284531
29586,0.173275
29587,0.167007
29588,0.220285
29589,0.057122
29590,0.050624
29591,0.265021
29592,0.268481
29593,0.051093
29594,0.203290
29595,0.044006
29596,0.047902
29597,0.429537
29598,0.325391
29599,0.080126
29600,0.212020
29601,0.030611
29602,0.049589
29603,0.481514
29604,0.251595
29605,0.162561
29606,0.296245
29607,0.062812
29608,0.081618
29609,0.178336
29610,0.121645
29611,0.032524
29612,0.094990
29613,0.024452
29614,0.017978
29615,0.355559
29616,0.164899
29617,0.030646
29618,0.153320
29619,0.027969
29620,0.023081
29621,0.552994
29622,0.294958
29623,0.140922
29624,0.315117
29625,0.060574
29626,0.078765
29627,0.211837
29628,0.227450
29629,0.082035
29630,0.189669
29631,0.032003
29632,0.033445
29633,0.388129
29634,0.158539
29635,0.054967
29636,0.173181
29637,0.032050
29638,0.027283
29639,0.501779
29640,0.199445
29641,0.033891
29642,0.167680
29643,0.035946
29644,0.034776
29645,0.496415
29646,0.369086
29647,0.135140
29648,0.304640
29649,0.057726
29650,0.078810
29651,0.490883
29652,0.294809
29653,0.049615
29654,0.265714
29655,0.044689
29656,0.044335
29657,0.201671
29658,0.117507
29659,0.039519
29660,0.119522
29661,0.036020
29662,0.021978
29663,0.499786
29664,0.138981
29665,0.127885
29666,0.150889
29667,0.032857
29668,0.053742
29669,0.252318
29670,0.122557
29671,0.057222
29672,0.113326
29673,0.032600
29674,0.031027
29675,0.305701
29676,0.145356
29677,0.043329
29678,0.206186
29679,0.041548
29680,0.038803
29681,0.331847
29682,0.154691
29683,0.159269
29684,0.210049
29685,0.053137
29686,0.047871
29687,0.290367
29688,0.233640
29689,0.046786
29690,0.239816
29691,0.044404
29692,0.045552
29693,0.325291
29694,0.201930
29695,0.037817
29696,0.144403
29697,0.025287
29698,0.030685
29699,0.435373
29700,0.194441
29701,0.140400
29702,0.243325
29703,0.051409
29704,0.066501
29705,0.256972
29706,0.227101
29707,0.065881
29708,0.147682
29709,0.035890
29710,0.034488
29711,0.394530
29712,0.170546
29713,0.033926
29714,0.163968
29715,0.032253
29716,0.023797
29717,0.532026
29718,0.283739
29719,0.117762
29720,0.295132
29721,0.059996
29722,0.069958
29723,0.241996
29724,0.254079
29725,0.096081
29726,0.191776
29727,0.032678
29728,0.035198
29729,0.440075
29730,0.193775
29731,0.034321
29732,0.171625
29733,0.035000
29734,0.035351
29735,0.486960
29736,0.347994
29737,0.123667
29738,0.287269
29739,0.056239
29740,0.073085
29741,0.469877
29742,0.259701
29743,0.050525
29744,0.245767
29745,0.043298
29746,0.038198
29747,0.146822
29748,0.083845
29749,0.026421
29750,0.092603
29751,0.027224
29752,0.017564
29753,0.505701
29754,0.140406
29755,0.122968
29756,0.155557
29757,0.036585
29758,0.050430
29759,0.218890
29760,0.095586
29761,0.043535
29762,0.096795
29763,0.027733
29764,0.026695
29765,0.231478
29766,0.111264
29767,0.027726
29768,0.149632
29769,0.033029
29770,0.028206
29771,0.281572
29772,0.129354
29773,0.118509
29774,0.176394
29775,0.046720
29776,0.034343
29777,0.280374
29778,0.191375
29779,0.036799
29780,0.221828
29781,0.046706
29782,0.040416
29783,0.221906
29784,0.136922
29785,0.020459
29786,0.109614
29787,0.019556
29788,0.020396
29789,0.354734
29790,0.136990
29791,0.083774
29792,0.165427
29793,0.038810
29794,0.049312
29795,0.250214
29796,0.210142
29797,0.050743
29798,0.154296
29799,0.034350
29800,0.035831
29801,0.370124
29802,0.147006
29803,0.029685
29804,0.141822
29805,0.028225
29806,0.020750
29807,0.494447
29808,0.231108
29809,0.079813
29810,0.254882
29811,0.054176
29812,0.059733
29813,0.437008
29814,0.193542
29815,0.037354
29816,0.177460
29817,0.036454
29818,0.041738
29819,0.460773
29820,0.311091
29821,0.095183
29822,0.252938
29823,0.057176
29824,0.061716
29825,0.454059
29826,0.249037
29827,0.053549
29828,0.245363
29829,0.044184
29830,0.035266
29831,0.149482
29832,0.086702
29833,0.026389
29834,0.092392
29835,0.027082
29836,0.019631
29837,0.514618
29838,0.121781
29839,0.109240
29840,0.146781
29841,0.035717
29842,0.056590
29843,0.234804
29844,0.110324
29845,0.048938
29846,0.109733
29847,0.028533
29848,0.025856
29849,0.286072
29850,0.127838
29851,0.037470
29852,0.200095
29853,0.040579
29854,0.034341
29855,0.272056
29856,0.163854
29857,0.140493
29858,0.194773
29859,0.044904
29860,0.041489
29861,0.332417
29862,0.229936
29863,0.048993
29864,0.249151
29865,0.044894
29866,0.044240
29867,0.230329
29868,0.172019
29869,0.025280
29870,0.120517
29871,0.021821
29872,0.024113
29873,0.369717
29874,0.155030
29875,0.080244
29876,0.153276
29877,0.036387
29878,0.049639
29879,0.271961
29880,0.207836
29881,0.051287
29882,0.158961
29883,0.034962
29884,0.036610
29885,0.420268
29886,0.162099
29887,0.033848
29888,0.155907
29889,0.029861
29890,0.022183
29891,0.409051
29892,0.160915
29893,0.034683
29894,0.149693
29895,0.029860
29896,0.038738
29897,0.425160
29898,0.296313
29899,0.079991
29900,0.226562
29901,0.052147
29902,0.054760
29903,0.466624
29904,0.245043
29905,0.056667
29906,0.253126
29907,0.046574
29908,0.035401
29909,0.177040
29910,0.096526
29911,0.031544
29912,0.103552
29913,0.028197
29914,0.022089
29915,0.435462
29916,0.101270
29917,0.089337
29918,0.124824
29919,0.027887
29920,0.046990
29921,0.221686
29922,0.106454
29923,0.041914
29924,0.098230
29925,0.029480
29926,0.026282
29927,0.314569
29928,0.116397
29929,0.029168
29930,0.185960
29931,0.040491
29932,0.029363
29933,0.293415
29934,0.160051
29935,0.116403
29936,0.186178
29937,0.045420
29938,0.040990
29939,0.272382
29940,0.190929
29941,0.041652
29942,0.199117
29943,0.042592
29944,0.038633
29945,0.238283
29946,0.183691
29947,0.031600
29948,0.129450
29949,0.023275
29950,0.026739
29951,0.363634
29952,0.164430
29953,0.091021
29954,0.160496
29955,0.038291
29956,0.050091
29957,0.275385
29958,0.219067
29959,0.053513
29960,0.153204
29961,0.036085
29962,0.039535
29963,0.398434
29964,0.167232
29965,0.033344
29966,0.150579
29967,0.035053
29968,0.037223
29969,0.393218
29970,0.290651
29971,0.077826
29972,0.218269
29973,0.053006
29974,0.053813
29975,0.472008
29976,0.254874
29977,0.060002
29978,0.264831
29979,0.050576
29980,0.034075
29981,0.158056
29982,0.083704
29983,0.027912
29984,0.098198
29985,0.026282
29986,0.019189
29987,0.483489
29988,0.104532
29989,0.107647
29990,0.143106
29991,0.035909
29992,0.052569
29993,0.224230
29994,0.121238
29995,0.043320
29996,0.101503
29997,0.030005
29998,0.026864
29999,0.308705
30000,0.125043
30001,0.036097
30002,0.211464
30003,0.047163
30004,0.034653
30005,0.292784
30006,0.168224
30007,0.125471
30008,0.174648
30009,0.045601
30010,0.045771
30011,0.278537
30012,0.188458
30013,0.042053
30014,0.202294
30015,0.042036
30016,0.041165
30017,0.241351
30018,0.179954
30019,0.037921
30020,0.131419
30021,0.025410
30022,0.030480
30023,0.355346
30024,0.163304
30025,0.088108
30026,0.176441
30027,0.043328
30028,0.049080
30029,0.405811
30030,0.157705
30031,0.032282
30032,0.157325
30033,0.037400
30034,0.038606
30035,0.382913
30036,0.260534
30037,0.070665
30038,0.214474
30039,0.048291
30040,0.046791
30041,0.475499
30042,0.255804
30043,0.061150
30044,0.263206
30045,0.051365
30046,0.035635
30047,0.188795
30048,0.092474
30049,0.033392
30050,0.113054
30051,0.029780
30052,0.022537
30053,0.502646
30054,0.121006
30055,0.102453
30056,0.161691
30057,0.045294
30058,0.049543
30059,0.228003
30060,0.113505
30061,0.043777
30062,0.099680
30063,0.030138
30064,0.025516
30065,0.310883
30066,0.112422
30067,0.030479
30068,0.190809
30069,0.040465
30070,0.034115
30071,0.277957
30072,0.156125
30073,0.121615
30074,0.166404
30075,0.043459
30076,0.043568
30077,0.262419
30078,0.176196
30079,0.037542
30080,0.194313
30081,0.037396
30082,0.033016
30083,0.238480
30084,0.173664
30085,0.034829
30086,0.128198
30087,0.024232
30088,0.030267
30467,0.131173
30468,0.081176
30469,0.022860
30470,0.064537
30471,0.014171
30472,0.013457
30473,0.263377
30474,0.090434
30475,0.037208
30476,0.096998
30477,0.027322
30478,0.022846
30479,0.357924
30480,0.261188
30481,0.089047
30482,0.173795
30483,0.043639
30484,0.048750
30485,0.571748
30486,0.323075
30487,0.166205
30488,0.364996
30489,0.065809
30490,0.077372
30491,0.160706
30492,0.169235
30493,0.046790
30494,0.155937
30495,0.031721
30496,0.028059
30497,0.346992
30498,0.157584
30499,0.081557
30500,0.151635
30501,0.030088
30502,0.039356
30503,0.363481
30504,0.187333
30505,0.120082
30506,0.188919
30507,0.038473
30508,0.034216
30509,0.242298
30510,0.170132
30511,0.055318
30512,0.160867
30513,0.038303
30514,0.046805
30515,0.258944
30516,0.125386
30517,0.018219
30518,0.098466
30519,0.020386
30520,0.021356
30521,0.428951
30522,0.244833
30523,0.100734
30524,0.196811
30525,0.040506
30526,0.059414
30527,0.344321
30528,0.310133
30529,0.060743
30530,0.211042
30531,0.044756
30532,0.043758
30533,0.368401
30534,0.226406
30535,0.099421
30536,0.232994
30537,0.042500
30538,0.055657
30539,0.237349
30540,0.149454
30541,0.031607
30542,0.120044
30543,0.021232
30544,0.023387
30545,0.273359
30546,0.157374
30547,0.122805
30548,0.168182
30549,0.038972
30550,0.049533
30551,0.409285
30552,0.185683
30553,0.056884
30554,0.260739
30555,0.054533
30556,0.043935
30557,0.370253
30558,0.305737
30559,0.111975
30560,0.261038
30561,0.050816
30562,0.064291
30563,0.116373
30564,0.071226
30565,0.021523
30566,0.065740
30567,0.013564
30568,0.012359
30569,0.320804
30570,0.098365
30571,0.044036
30572,0.121615
30573,0.033865
30574,0.027710
30575,0.351660
30576,0.232322
30577,0.078582
30578,0.165207
30579,0.041345
30580,0.043930
30581,0.557303
30582,0.342384
30583,0.254378
30584,0.416577
30585,0.087975
30586,0.088484
30587,0.153931
30588,0.150557
30589,0.040031
30590,0.147420
30591,0.027847
30592,0.021107
30593,0.348519
30594,0.142758
30595,0.078983
30596,0.168197
30597,0.031824
30598,0.036158
30599,0.418691
30600,0.168125
30601,0.156684
30602,0.178508
30603,0.030138
30604,0.038124
30605,0.305867
30606,0.258276
30607,0.136822
30608,0.269283
30609,0.058582
30610,0.072794
30611,0.377667
30612,0.166947
30613,0.025509
30614,0.135580
30615,0.028897
30616,0.030085
30617,0.497166
30618,0.258303
30619,0.095856
30620,0.208884
30621,0.046327
30622,0.062583
30623,0.410529
30624,0.341211
30625,0.097073
30626,0.257600
30627,0.055547
30628,0.060686
30629,0.359996
30630,0.198732
30631,0.074829
30632,0.232730
30633,0.040431
30634,0.044595
30635,0.300293
30636,0.204302
30637,0.062458
30638,0.191001
30639,0.027592
30640,0.033628
30641,0.267852
30642,0.145892
30643,0.090863
30644,0.143070
30645,0.035366
30646,0.038428
30647,0.402916
30648,0.184646
30649,0.046204
30650,0.241636
30651,0.054700
30652,0.042922
30653,0.108295
30654,0.059637
30655,0.016234
30656,0.065332
30657,0.014253
30658,0.009894
30659,0.335858
30660,0.100011
30661,0.043229
30662,0.127578
30663,0.036246
30664,0.028221
30665,0.213865
30666,0.147950
30667,0.041893
30668,0.108784
30669,0.032672
30670,0.031563
30671,0.539268
30672,0.306609
30673,0.189791
30674,0.362770
30675,0.078334
30676,0.077567
30677,0.136337
30678,0.118644
30679,0.032305
30680,0.121646
30681,0.023512
30682,0.017677
30683,0.219663
30684,0.101444
30685,0.032739
30686,0.088303
30687,0.019108
30688,0.022952
30689,0.329920
30690,0.139243
30691,0.076467
30692,0.133127
30693,0.024262
30694,0.027636
30695,0.301175
30696,0.234402
30697,0.116424
30698,0.250761
30699,0.054730
30700,0.072755
30701,0.417908
30702,0.175808
30703,0.026752
30704,0.139870
30705,0.033395
30706,0.034074
30707,0.270971
30708,0.103395
30709,0.034325
30710,0.106703
30711,0.023830
30712,0.033285
30713,0.375031
30714,0.328170
30715,0.077076
30716,0.238120
30717,0.051421
30718,0.047476
30719,0.242743
30720,0.119223
30721,0.041404
30722,0.139640
30723,0.029201
30724,0.032583
30725,0.292146
30726,0.210437
30727,0.053303
30728,0.177640
30729,0.027235
30730,0.039125
30731,0.264505
30732,0.126234
30733,0.084807
30734,0.138992
30735,0.036982
30736,0.037281
30737,0.122903
30738,0.063715
30739,0.017375
30740,0.068860
30741,0.015810
30742,0.010392
30743,0.388454
30744,0.105644
30745,0.057895
30746,0.153771
30747,0.041409
30748,0.033234
30749,0.268634
30750,0.164983
30751,0.049618
30752,0.124634
30753,0.035564
30754,0.039699
30755,0.579785
30756,0.304366
30757,0.190307
30758,0.369699
30759,0.084601
30760,0.081371
30761,0.181831
30762,0.129908
30763,0.030594
30764,0.147962
30765,0.025206
30766,0.019656
30767,0.260134
30768,0.122181
30769,0.041653
30770,0.107703
30771,0.022560
30772,0.023794
30773,0.381666
30774,0.145541
30775,0.096881
30776,0.159111
30777,0.026614
30778,0.031719
30779,0.331587
30780,0.243245
30781,0.126220
30782,0.265210
30783,0.055364
30784,0.074121
30785,0.434281
30786,0.208298
30787,0.031537
30788,0.167631
30789,0.038020
30790,0.032876
30791,0.327977
30792,0.126703
30793,0.039495
30794,0.124595
30795,0.027522
30796,0.042990
30797,0.410741
30798,0.354029
30799,0.085953
30800,0.260135
30801,0.053750
30802,0.046886
30803,0.294029
30804,0.116250
30805,0.040699
30806,0.151664
30807,0.034559
30808,0.033048
30809,0.313096
30810,0.207521
30811,0.062028
30812,0.168376
30813,0.031065
30814,0.039247
30815,0.107822
30816,0.049971
30817,0.013843
30818,0.052885
30819,0.013230
30820,0.009992
30821,0.368758
30822,0.093235
30823,0.054310
30824,0.143673
30825,0.035885
30826,0.031923
30827,0.273416
30828,0.170415
30829,0.051686
30830,0.135841
30831,0.042274
30832,0.037996
30833,0.537772
30834,0.258657
30835,0.140154
30836,0.284648
30837,0.065069
30838,0.069830
30839,0.175774
30840,0.134663
30841,0.029260
30842,0.135296
30843,0.027651
30844,0.021955
30845,0.273407
30846,0.123573
30847,0.049355
30848,0.117860
30849,0.026228
30850,0.026843
30851,0.373829
30852,0.135569
30853,0.104143
30854,0.150673
30855,0.027072
30856,0.031334
30857,0.287730
30858,0.188524
30859,0.088415
30860,0.207239
30861,0.042464
30862,0.057317
30863,0.422209
30864,0.185779
30865,0.029715
30866,0.157799
30867,0.034936
30868,0.029584
30869,0.231468
30870,0.098310
30871,0.033038
30872,0.096975
30873,0.020923
30874,0.030236
30875,0.409258
30876,0.342517
30877,0.094268
30878,0.271731
30879,0.056954
30880,0.053263
30881,0.292670
30882,0.110194
30883,0.042957
30884,0.154397
30885,0.035527
30886,0.034117
30887,0.110415
30888,0.055830
30889,0.015140
30890,0.059071
30891,0.015285
30892,0.010234
30893,0.364168
30894,0.095041
30895,0.059503
30896,0.137720
30897,0.038004
30898,0.035040
30899,0.238926
30900,0.157329
30901,0.053231
30902,0.115763
30903,0.037610
30904,0.038604
30905,0.538234
30906,0.266433
30907,0.137471
30908,0.319615
30909,0.070064
30910,0.068590
30911,0.175127
30912,0.135488
30913,0.029612
30914,0.140459
30915,0.027858
30916,0.022822
30917,0.278532
30918,0.117566
30919,0.044599
30920,0.116741
30921,0.027357
30922,0.024718
30923,0.343784
30924,0.121279
30925,0.083080
30926,0.142891
30927,0.033456
30928,0.028873
30929,0.305402
30930,0.188179
30931,0.086998
30932,0.211112
30933,0.042543
30934,0.056197
30935,0.361446
30936,0.184507
30937,0.032334
30938,0.152657
30939,0.040706
30940,0.031415
30941,0.222062
30942,0.091572
30943,0.028141
30944,0.084264
30945,0.018935
30946,0.026159
30947,0.434982
30948,0.345450
30949,0.087164
30950,0.276234
30951,0.057885
30952,0.052423
30953,0.110022
30954,0.056524
30955,0.014829
30956,0.059392
30957,0.014921
30958,0.010206
30959,0.334075
30960,0.079049
30961,0.041019
30962,0.128666
30963,0.035900
30964,0.023746
30965,0.263739
30966,0.143107
30967,0.048943
30968,0.112410
30969,0.035844
30970,0.034251
30971,0.568671
30972,0.277970
30973,0.141823
30974,0.339874
30975,0.074795
