bb_idx,MT_IMPROVE
519,0.3248084590455503
520,0.3324656801735847
521,0.5429396647196201
522,0.48848919091779414
523,0.4845676154527858
524,0.44100730530621446
525,0.29331153785762004
526,0.3533190785228471
527,0.35070028822698723
528,0.39175160351632615
529,0.3515947095077891
530,0.3550716236455432
531,0.3572354099873797
532,0.3652341455086076
533,0.3652341455086076
534,0.36428060011126606
535,0.363094609159271
536,0.36230138997312183
537,0.3649871959720097
538,0.4158679460422222
539,0.4162029242546523
540,0.4212154108252498
541,0.4133332288092141
542,0.4133697657960849
543,0.416813506386034
544,0.4164981883756025
545,0.4165316620291809
546,0.4141694125466439
547,0.4156717989089172
548,0.4156962606662873
549,0.4165431368125173
550,0.3459676678937281
551,0.3273905942230623
552,0.3460321079455639
