bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
2499,0.008663458944113755,0.007738002748522727,-19161.907343091945,-18099.718829502704
2500,0.024833209928630192,0.02632061283598348,-6371.719025761261,-5033.5278647966325
2501,0.005110963879046641,0.003970572406585949,-22112.36452360507,-25906.544952774162
2502,0.003469063306367897,0.003124877902003863,-33008.53054643656,-33180.02742864975
2503,0.006264267264456921,0.0054750607109423565,-17911.95649350933,-18581.5821835668
2504,0.004597470919988386,0.0040271228787915865,-24672.084637301734,-25530.611668866622
2505,0.004950987271014436,0.004565401844987859,-31806.182527528075,-31631.86022700417
2506,0.0065480841543917555,0.005748469268442005,-23811.67612420966,-24921.17504494545
2507,0.006134803917332414,0.005513477728533418,-25475.604799260327,-26021.680932008006
2508,0.03236562526798862,0.023764953331102925,-4472.816923632212,-5673.218350343419
2509,0.0034477166436325426,0.0034867146035078983,-30572.409528514967,-29854.309140683676
2510,0.00432185799819427,0.004588305348540318,-24204.945632341743,-22478.127776677447
2511,0.003830527779856546,0.0038241072638660807,-27420.935848408142,-27136.819262145014
2512,0.004576444622955036,0.00484939951511718,-22813.870097156294,-21227.47528596227
2513,0.0036866633560365945,0.0033365990414164245,-32492.32934652704,-33183.38763538724
2514,0.003652808927615203,0.0033265860794320467,-32803.54084197722,-33286.56350546587
2515,0.00399570741897223,0.0036693690545705217,-29898.60389283402,-30079.20897369275
2516,0.004769499839021979,0.004308739470684314,-24897.57069601978,-25477.878428244243
2517,0.23113552760889494,0.14897408982665303,-813.959823383911,-1196.3495755520182
2518,0.00863673287130759,0.009923882163346746,-31178.725315330877,-22732.44666833449
2519,0.013811271522409418,0.012623871025072364,-19125.882907331874,-17694.247529378837
2520,0.030285266869168114,0.11543327809012885,-8375.97514016018,-1618.779873743829
2521,0.003878943066048236,0.004220149031166155,-27488.019168087623,-25541.969125089465
2522,0.0034065322048326026,0.0034618868521337654,-31435.450778869894,-31343.416950229184
2523,0.00755548441401075,0.005762003658799307,-13784.849558501333,-18506.623738948674
2524,0.03319866678569848,0.014695230957368171,-2923.347849868649,-6993.548119278029
2525,0.003166351473874602,0.003166351473874602,-32991.598023878396,-32991.598023878396
2526,0.003170262594090677,0.003170262594090677,-32949.56395128613,-32949.56395128613
2527,0.0036791696350059362,0.0036791696350059362,-28252.70360534648,-28252.70360534648
2528,0.00938276411617237,0.00938276411617237,-10713.254967344183,-10713.254967344183
2529,0.0035585461264533843,0.0035585461264533843,-29714.893567098334,-29714.893567098334
2530,0.003328594090903537,0.003328594090903537,-31837.921781960285,-31837.921781960285
2531,0.005050612290537006,0.005050612290537006,-20689.401461143956,-20689.401461143956
2532,0.006092994099963965,0.006092994099963965,-17036.852508793658,-17036.852508793658
2533,0.21253743324372718,0.21253743324372718,-644.8103992904796,-644.8103992904796
2534,0.006118388087400883,0.006118388087400883,-31605.126475847017,-31605.126475847017
2535,0.013939212499125945,0.013939212499125945,-13430.059307964053,-13430.059307964053
2536,0.1916778134482838,0.1916778134482838,-736.7296741200377,-736.7296741200377
2537,0.010905968377756843,0.0041010841713131395,-23840.221700287828,-25936.630967309175
2538,0.009665372251921931,0.0032573137652963124,-27031.0604098966,-32906.493681543056
2539,0.0327640211784855,0.0050721288515799155,-7507.526223141442,-20819.197452028962
2540,0.23754714819187792,0.011090587226488934,-764.5476427081751,-9246.273359331724
2541,0.003958668663018502,0.0037778580966625302,-31227.245339155947,-30697.687595209063
2542,0.004495016919782587,0.0042451109919012745,-27383.141238273904,-27211.905041913375
2543,0.04869627601822113,0.042642465365639995,-2248.5163371331887,-2430.3819573794417
2544,0.011455408832979661,0.013190248167781197,-10377.318306688807,-8391.504604796884
2545,0.0586407582429342,0.04015956906884753,-4710.731578361952,-5524.388585045963
2546,0.009882746248951814,0.007914338351250346,-31030.931866335253,-30425.28202220135
2547,0.015187217843993059,0.012150539040962995,-19828.475993866505,-19482.724699355505
2548,0.046949808661237255,0.04409085338324153,-5998.1932811067345,-4996.818861022766
2549,0.0034303418991527826,0.0031927146102270557,-31175.499620174607,-32082.23392794128
2550,0.0031556499569259716,0.003017463166593991,-33982.41642275488,-34008.259150944876
2551,0.00370463186691214,0.0035549805766297337,-28793.698454712838,-28711.003155749586
2552,0.003892019553946705,0.003749760417429339,-27362.223888055632,-27171.365349694825
2553,0.0044228077778257985,0.0043676211921071795,-25723.03728130556,-25673.246726451533
2554,0.003570282148177902,0.003528086987408337,-32095.419477783944,-32010.86126151353
2555,0.008410185296897809,0.007598910747528213,-13218.711939946825,-14468.652374933727
2556,0.007339685941354483,0.0073566822736168816,-15224.513716572763,-14963.096284070389
2557,0.0032925393941981252,0.003134833184778367,-33362.776341617406,-33421.24265969287
2558,0.003258910346709355,0.0031127908841133965,-33718.42855182915,-33665.676505405725
2559,0.0036965980255965025,0.0035122663038061755,-29602.40990386122,-29718.31550958688
2560,0.004340084685499098,0.004237612673501493,-25077.64673981503,-24477.115598370594
2561,0.0034877961192052147,0.003537277770492075,-33040.26709516788,-32693.635039343953
2562,0.005310926291506006,0.00814626069572069,-21390.449224741773,-13785.317845841651
2563,0.003918979309698125,0.003955776263758982,-29291.070828753476,-29125.987047640632
2564,0.004477666465977733,0.0048358161481503546,-25521.05937643283,-23663.261099837702
2565,0.010969902423036545,0.008429978093915828,-16866.3151272722,-17025.584584777498
2566,0.005753893534558473,0.004467030222188023,-32951.68810366163,-32872.06146940715
2567,0.006528344073082117,0.005048011579978489,-28911.505085097448,-28966.661341195406
2568,0.009562338483752186,0.008071081019516797,-19455.999875486752,-17812.127969791203
2569,0.007608773871195419,0.00779914003943397,-21339.47670551298,-24384.669708897814
2570,0.005565635083496071,0.012120842467228912,-29505.85626851677,-15418.13599624599
2571,0.011150978148870994,0.012824960525053088,-14344.690971541473,-14536.726627620632
2572,0.015501241926108352,0.07160997210385363,-10172.963891592133,-2323.118217349375
2573,0.0031436484430779387,0.00312296023750008,-32740.59870562786,-32904.20553180535
2574,0.003026535849656047,0.003020763827128524,-34049.72056250134,-34054.38716394321
2575,0.003581597775991816,0.0034273522012572607,-28613.884565693385,-29890.374314147553
2576,0.004068581414476298,0.004019725552930209,-25081.829779337306,-25350.46416569667
2577,0.0032282460793119387,0.0032282460793119387,-33029.097482861944,-33029.097482861944
2578,0.003223776430029855,0.003223776430029855,-33076.395313998844,-33076.395313998844
2579,0.0037149110424177997,0.0037149110424177997,-28569.20286218574,-28569.20286218574
2580,0.006846211604460922,0.006846211604460922,-15176.048353411908,-15176.048353411908
2581,0.011409219908883177,0.005335228750020632,-16566.501828509627,-19968.881736620828
2582,0.007830473531299346,0.003302274132405659,-24498.262220486227,-32790.71048065017
2583,0.04178026431309838,0.006119998171234553,-4216.378773962574,-17323.871589383358
2584,0.03390485205656065,0.007330895398503383,-5272.101186552603,-14367.521444063981
2585,0.005567627016177963,0.00503282498217154,-29850.740270955983,-29395.079873091345
2586,0.005369510039828462,0.004825778558484585,-30991.57947516536,-30700.833781554433
2587,0.06445578613185918,0.06767571974921953,-2252.700831174631,-1893.6255076289863
2588,0.038393381416070335,0.05889541334888301,-3950.298309504282,-2206.0549018682323
2589,0.019052884764564158,0.014639340677712968,-18494.87439133286,-17854.30721796334
2590,0.011125196451860265,0.008344778468600624,-32448.457146915844,-32055.005003126375
2591,0.019460641560223552,0.015501561419624027,-18088.30480553978,-16817.626139710494
2592,0.050066820484984086,0.04713857482361516,-6617.9538715766685,-5175.062341139741
2593,0.004537347495031217,0.0033706115006025238,-32057.73661103787,-32530.381453957543
2594,0.004482282828290217,0.0033896874631049977,-32465.10109501556,-32341.291329497555
2595,0.005276380852398712,0.004011218514041192,-27424.20227948899,-27177.245957988773
2596,0.005905956819647117,0.004646220869286805,-24403.55339720995,-23346.10912890821
2597,0.0038229711959860686,0.0037018742857902816,-29335.555166739894,-29541.366660226548
2598,0.0034479916990096757,0.003404297490536028,-32637.707219743465,-32213.030840227475
2599,0.004278701784050661,0.004302939070133435,-26111.76741580687,-25286.58319036521
2600,0.005928190418127672,0.006358760731209306,-18634.105879351613,-16879.391371825815
2601,0.003220934350598871,0.0032638319136208487,-32068.104910366517,-31433.935534866076
2602,0.0030283482645428886,0.0030196608735103218,-34176.32767155858,-34062.28705014831
2603,0.003861287172303307,0.0038788073482007306,-26589.69008510763,-26299.130659497612
2604,0.0037623130440354443,0.0038797264650876993,-27312.877208419894,-26292.69163414043
2605,0.003646245089763249,0.003644742720379139,-34438.78513462392,-34266.22390084523
2606,0.003716364965915433,0.0037211930426355334,-33767.57607141082,-33539.04879998999
2607,0.004079048609724445,0.0040513498905799025,-30669.30372224306,-30718.23383245167
2608,0.004786257988347903,0.00498502971749879,-25995.685564940195,-24788.637000001127
2609,0.011400112352548633,0.01687969171830275,-23106.301583106197,-17058.69962190469
2610,0.01116487651057055,0.015480954919881792,-23613.429816903263,-18674.812701013285
2611,0.009612865997265376,0.01128771972916046,-27591.68892265409,-25965.340569867327
2612,0.015954242251520864,0.028025430196122126,-16270.248388832528,-10003.838097247346
2613,0.004008129346323912,0.0034041151513903014,-33656.66955676915,-34130.98660188004
2614,0.004015601900238486,0.0034654656223615877,-33591.93374679696,-33506.97246062315
2615,0.004264207364940635,0.00366807449663618,-31569.402265252225,-31596.572490049468
2616,0.004976531598874945,0.0042642599751575435,-26907.875086302556,-27041.94444982083
2617,0.004086092258350213,0.004254400277649564,-31668.02094032213,-31877.876250898116
2618,0.003834616545144745,0.0042527767310238775,-33816.88450746061,-31890.45850435236
2619,0.004647411109239691,0.004866532304864881,-27721.53442183054,-27740.317124857604
2620,0.005348678328375765,0.007084161326421027,-23969.928166546564,-18803.38163069534
2621,0.0034295546266194664,0.003567034514479024,-33330.649133433704,-32579.08422854311
2622,0.0033337655496532724,0.0033873074042341756,-34320.39207492626,-34366.42649679942
2623,0.0038707766219320196,0.0038716238972921597,-29412.727761306327,-29934.144271081954
2624,0.004416676025478148,0.004538506158822182,-25662.737827702542,-25398.738865441428
2625,0.005819871310723608,0.005996271479166097,-24699.54512443892,-22957.06168911165
2626,0.0048689499510077925,0.004721339250279403,-29708.410935605487,-29401.34374670203
2627,0.3651553194090481,0.28563149221178674,-219.56806409616865,-306.0624610903403
2628,0.018176091049611036,0.022600808513984126,-7549.6014316841265,-5756.353999604685
2629,0.048998830973175596,0.04045761894842232,-14605.096323581382,-14055.144414613938
2630,0.023268943467113036,0.018830491269070736,-32313.738078977414,-31603.460510736353
2631,0.033363130582460154,0.02791875305525329,-22061.611310613993,-20868.706319306188
2632,0.1467989586252832,0.1516646035497398,-4220.789755435839,-3176.5256746871414
2633,0.0035959417674873173,0.003219674297904743,-33468.920802584405,-33206.91044809648
2634,0.003575600054284808,0.0032011080196423574,-33665.66598899674,-33405.846519993815
2635,0.004322376146569287,0.003934210346068772,-27672.541566949018,-26995.731670590507
2636,0.0047084240001029195,0.004396286745850422,-25329.519659823687,-24067.82661476224
2637,0.0049317605226683135,0.0050475477772283965,-29553.424787101354,-28612.62053894267
2638,0.005371973069790535,0.006102568738899515,-27050.983048886945,-23508.233074510925
2639,0.005788675665794778,0.006017717661411177,-25037.64291165561,-23851.646452990717
2640,0.007652773647781803,0.009213372862741365,-18747.318450600633,-15333.320537560097
2641,0.0032606386299588053,0.003296242861304815,-32804.104106677456,-32167.344362434902
2642,0.003174025628342081,0.003177514783607913,-33729.04887122449,-33409.496900943195
2643,0.003579871585891569,0.0035966479523281557,-29786.80091556132,-29395.75368911311
2644,0.004364345375501422,0.004667033312671584,-24270.69760785218,-22455.58141538566
2645,0.003293381205548313,0.003415768411612515,-33802.648189131294,-33618.76057744727
2646,0.003230707830954733,0.00334558036806004,-34480.157759823334,-34347.57347160375
2647,0.0037934453051678032,0.004009394480486429,-29209.49061547759,-28488.697637956757
2648,0.004000605706068997,0.004269737806331619,-27647.639493641516,-26694.85162333769
2649,0.010970451636563412,0.010414925952206286,-30492.988030808385,-29803.72821653704
2650,0.010161320019947833,0.009572563983422131,-33023.36341570783,-32535.62416938547
2651,0.011205223480237312,0.010617809222353863,-29828.17061872572,-29211.448129106262
2652,0.01806300798363055,0.02121883198554354,-18114.64075556624,-14163.883420691685
2653,0.004260788184690526,0.004163503111323778,-33721.18773802602,-33244.57263201851
2654,0.004934603049591561,0.005855690847706319,-28970.599184233783,-23360.000269325148
2655,0.0047541555480971965,0.00470733053395042,-30108.874704299924,-29281.165249294143
2656,0.005436823514013253,0.005636944391748255,-26205.79624989498,-24299.269952626804
2657,0.0034873065933421115,0.003292472088817073,-33112.065078970074,-32917.93748062151
2658,0.0034209699815845435,0.003229157114842976,-33775.58517811398,-33584.79048135748
2659,0.0037662320617701806,0.0035433251714718835,-30581.48991999749,-30513.407714932913
2660,0.004601791651468674,0.004515167353322302,-24859.77872756062,-23751.29145039387
2661,0.006700505131703315,0.007390460069175587,-31791.158339646838,-31924.462928207002
2662,0.006411910265765885,0.0073137311008314235,-33275.16564428953,-32271.88370129191
2663,0.007451789922178755,0.008347419255376045,-28474.353383485362,-28135.332852155367
2664,0.008367428212673927,0.011920842191955957,-25247.91253689617,-19423.135334056406
2665,0.04813931211283814,0.03516113462502179,-9178.302869296089,-10479.351470704174
2666,0.014802112885089654,0.012209340339336563,-32020.966075589895,-31898.032997118913
2667,0.025445795951078716,0.020615649431994097,-18127.85240626513,-18438.618582006507
2668,0.07063600917160598,0.0558235965026753,-6034.358240550802,-6367.661579147699
